timestamp,x,y,z
2243152000000,-4.002782980029628,-7.077497721255033,0.13517317949690394
2243152000016,-3.449606617863825,-6.940409645528387,0.05692742814877422
2243152000033,-4.170531986135325,-6.989093294360937,0.12466051347916779
2243152000050,-4.88031997587141,-7.041218112252658,0.14404190957146995
2243152000066,-4.755097000678543,-7.17972729605748,0.2799315926069857
2243152000083,-4.759509087145522,-7.232338465762923,0.22657955884054032
2243152000100,-4.266483718247839,-6.791802892211546,0.30573035263213605
2243152000116,-4.083692412823453,-6.906670207488987,0.30822892068935953
2243152000133,-4.8769322647025035,-6.979026656045696,0.31898736029126956
2243152000150,-4.566707083516911,-7.018975424719341,0.17122380656436303
2243152000166,-4.939017824807411,-7.213851030483368,0.22543025065287164
2243152000183,-5.10403095755842,-7.5042933464357,0.2666965247413941
2243152000200,-5.732891232059511,-7.42689472887807,0.3790039841108637
2243152000216,-6.109063589367972,-7.31030312813117,0.4237391973766927
2243152000233,-5.928656492308494,-7.502031921400391,0.5127350754787585
2243152000250,-5.462635114937064,-7.723889045615959,0.5480440616314095
2243152000266,-5.862363549210328,-7.776845140297958,0.5684083179660311
2243152000283,-5.762309862500078,-7.620220570724956,0.46580767279192953
2243152000300,-4.921982083130062,-7.814066764432915,0.45364288198016095
2243152000316,-4.233989446310923,-7.553953412726756,0.47272294758718786
2243152000333,-5.1232366507618465,-7.739894679773612,0.5573085667757094
2243152000350,-4.8936435609003315,-7.845994190481196,0.6390633123473415
2243152000366,-5.288358893912985,-7.8642525305872875,0.7384915886362937
2243152000383,-5.613620005549463,-8.096927013250564,0.6386845895252644
2243152000400,-4.718460573493619,-8.508737443778237,0.6725100810242448
2243152000416,-5.361911153917564,-8.378610811505533,0.6120445133665515
2243152000433,-5.246973308118005,-8.876336005006674,0.5077644129656929
2243152000450,-5.4840696371889885,-8.975541755006017,0.5955164786524922
2243152000466,-5.138942971788191,-9.168928940836748,0.5904057046579012
2243152000483,-5.084150890734779,-8.743455678048518,0.6217014088259187
2243152000500,-5.078813539921871,-8.263902075777217,0.6917881596191631
2243152000516,-5.1546119188394925,-8.050311773205255,0.6492302348725174
2243152000533,-5.866623161303827,-7.8806313772012695,0.5249621284944326
2243152000550,-5.562964541023618,-7.64086252699656,0.5992425375317061
2243152000566,-6.0862407084051116,-7.538955068528441,0.6088046574010681
2243152000583,-6.3266909281667605,-7.525898732839383,0.6224119922565681
2243152000600,-6.272137292999245,-7.637198093059195,0.6560571305613152
2243152000616,-6.357400273494383,-8.096265663372293,0.7790840844384916
2243152000633,-7.031452724983762,-8.033018532303998,0.8641315149793511
2243152000650,-6.992143908236002,-8.037276037122306,0.8537421509834995
