timestamp,x,y,z
1779769632124,-1.605012937927246,-9.143905637469887,-1.183931113512069
1779769632140,-1.8122610191345214,-9.178471339416504,-1.3007983743093907
1779769632158,-2.096871595355123,-9.501240235248208,-1.362897833739221
1779769632174,-2.191592490796,-9.635914663153887,-1.3208498132131994
1779769632190,-1.9415479087829588,-9.730784319415688,-1.2921193932913242
1779769632208,-1.66322167352885,-9.743352709087729,-1.165076629307866
1779769632223,-1.5505448501586914,-9.783157480731607,-1.0860684859793632
1779769632241,-1.5918448287963867,-9.77462755279541,-1.027410472240299
1779769632257,-1.6614266068056225,-9.705945061713457,-1.0594329194448888
1779769632274,-1.7548001792907715,-9.38542131446004,-1.2993017790760844
1779769632291,-1.6180317017152905,-9.181464676013588,-1.3859421708486974
1779769632307,-1.777096328381449,-9.30910496749878,-1.3774124621082096
1779769632323,-1.8300678939819335,-9.407715563854575,-1.308279889171198
1779769632341,-1.9750668781556189,-9.645343001234531,-1.163879893803969
1779769632358,-1.8956094566896557,-9.909453371870518,-1.198895020018518
1779769632374,-1.7969979835510252,-9.943120663672685,-1.259348904198408
1779769632391,-1.6124949642457067,-9.838374341040849,-1.241691374693811
1779769632408,-1.518522256823629,-9.763704592242837,-1.2554581803701816
1779769632424,-1.4318823765076696,-9.733327574157714,-1.262341510143131
1779769632441,-1.3124714225769043,-9.70399918834269,-1.3013968516591936
1779769632458,-1.5384243503846227,-9.672875151282549,-1.3643940636463463
1779769632474,-1.6098014873780309,-9.653871175605058,-1.4062928849600254
1779769632491,-1.6442182823732494,-9.610627077162265,-1.569098451720178
1779769632508,-1.3536219097413122,-9.53745428892374,-1.6439173997305332
1779769632524,-1.1933600361146033,-9.553314705878496,-1.6427201527699826
1779769632541,-1.0345943923950194,-9.616610243225097,-1.6086026329822838
1779769632558,-0.9470563941955565,-9.81877181494832,-1.5990261186026036
1779769632574,-0.9563340717591344,-9.93369349463582,-1.6358369691275059
1779769632591,-0.999429701641947,-9.884013225665688,-1.728462645854801
1779769632607,-1.0350433052062988,-9.542839489093423,-1.6195260319262743
1779769632624,-1.1246762298583983,-9.293543241229653,-1.6861149117298424
1779769632641,-1.103876602935791,-9.413552599444985,-1.8472747571095822
1779769632658,-1.223586832074076,-9.41579833254516,-1.793555003490299
1779769632674,-1.2713209354124964,-9.348310019683836,-1.7881677574940025
1779769632691,-1.2367549412049352,-9.189097362849116,-1.7335501782521605
1779769632708,-1.3227962711058556,-9.430910561481118,-1.6859652741260827
1779769632724,-1.4238016536436975,-9.58892787105143,-1.7434261139698326
1779769632741,-1.6524480583190917,-9.5953622880131,-1.886330463951826
1779769632757,-1.627159157153219,-9.583540917316078,-1.8988998765371738
1779769632774,-1.6175822043821215,-9.580697802844643,-1.8287198403738438
1779769632791,-1.8727144649229943,-9.731084763666987,-1.7724562474906445
1779769632807,-2.1089923873901366,-9.815928115954994,-1.8870786519706249
1779769632824,-2.127547304125875,-9.79348305991292,-1.9566602838493883
1779769632841,-1.903390465954691,-9.55690542384684,-2.0410557462394237
1779769632857,-1.622071478625387,-9.323170902252198,-1.892764588652551
1779769632874,-1.528099063464254,-9.342924819514154,-1.7097580915153026
1779769632891,-1.6112974250242114,-9.37763899002075,-1.5182215203113854
1779769632908,-1.7998409518919884,-9.431509111896156,-1.511338190538436
1779769632924,-1.8189945651732384,-9.472958728137613,-1.611894806395471
1779769632941,-1.640476903887838,-9.469216618999837,-1.7974454350575804
1779769632958,-1.6289551006592808,-9.318682943183184,-1.7143968572318553
1779769632974,-1.618929527337849,-9.266609057074785,-1.6018692330740392
1779769632991,-2.053028215844929,-9.334695335829258,-1.1300623068109155
1779769633008,-2.8009172516971823,-9.654171035334468,-1.0497063290700315
1779769633024,-2.8854616210386155,-9.67871043330729,-1.220742256297916
1779769633041,-2.8761846741273995,-9.321825332862138,-1.503706965007633
1779769633058,-2.830994410052895,-8.687214008882641,-1.5331857190787792
1779769633074,-2.8022636978700755,-8.479366208216547,-1.3860915161915122
1779769633091,-2.7507880699157714,-8.629451555743813,-1.1065687646292148
1779769633108,-2.8675059853702782,-9.323621568629145,-1.2782030961416662
1779769633124,-3.1640874237611887,-9.430462233191728,-1.4607611188590526
1779769633141,-3.554192656762898,-8.970476239234209,-1.5635621526420116
1779769633157,-3.689164898571372,-8.310124324798583,-1.2580019465688614
1779769633174,-3.6686651313781735,-8.213908514624833,-1.0163369973011314
1779769633191,-3.4103915040716526,-8.763229327070713,-0.5973522182304412
1779769633208,-3.721038000433147,-9.484780098834634,-0.765993432341516
1779769633224,-3.9270892730712887,-9.45545112849772,-0.8060963832143694
1779769633241,-4.167407264709472,-8.887427369147538,-0.6253343040030449
1779769633258,-4.041113419397175,-8.922442568427323,-0.22011570955421775
1779769633274,-3.9471410042360424,-9.329606488257646,-0.040849385325983166
1779769633291,-4.516511794281006,-9.986215709033608,-0.010623027757927775
1779769633308,-5.337274343164265,-9.601497429767251,-0.11102960415240376
1779769633324,-5.5844753723144525,-9.203311766162514,-0.07556532766455784
1779769633341,-5.391144172778725,-8.91256590205729,0.06404642877914012
1779769633358,-4.750844866290688,-9.12235840705037,0.3936979785303585
1779769633374,-4.639813764300942,-8.96284472144246,0.5584490350687876
1779769633391,-4.731690668487548,-8.291121518164873,0.7181123902464983
1779769633408,-4.517410204425454,-7.9358812623173,0.8188181961827212
1779769633424,-4.698620758056641,-7.933786335864663,0.864158161793067
1779769633441,-5.1505263214111325,-7.634510543823242,1.0006277340537868
1779769633457,-5.36256339046061,-7.185598317065835,1.0260666746822185
1779769633474,-5.286697709876298,-7.16270551725626,0.948703430750221
1779769633491,-4.932804192462563,-7.474698167529702,0.8346801612071693
1779769633508,-4.863521981921791,-7.590218397632241,0.9548392483578063
1779769633524,-4.90916203559041,-7.691524224421381,1.067516053461656
1779769633541,-5.10757974461019,-7.940818718719482,1.3046915458230302
1779769633558,-5.335178539928793,-7.983765295520424,1.3392584168134256
1779769633574,-5.398475830841064,-7.941268216052651,1.2711732340374962
1779769633591,-5.582080586132407,-7.690774867358804,1.33970703736376
1779769633608,-6.14202508392334,-7.778313450080156,1.3992623287361114
1779769633624,-6.460155798560381,-8.081480404341221,1.3542213369391858
1779769633641,-7.014412313842773,-8.597727799224852,1.231668504786119
1779769633657,-7.211933950805664,-8.814853131324051,1.098790385712683
1779769633674,-7.287051443371176,-8.802582263293862,1.0510560631785542
1779769633691,-7.215825697547197,-7.937528445002436,0.8563770292304456
1779769633707,-6.7190282685428855,-6.911313173896074,0.5939133298229425
1779769633724,-6.534075021252035,-6.736534699138999,0.4474182618726045
1779769633741,-6.402544152069091,-6.912060777392983,0.3131931851696223
1779769633757,-6.468384697723388,-7.204003742328286,0.3607778700999915
1779769633774,-6.372018080902099,-7.266551676177978,0.45459999007023866
1779769633791,-5.944952359771728,-7.205799393573403,0.4973967100717127
1779769633807,-5.530456197357178,-7.013066744452715,0.4954512750923633
1779769633824,-5.492148970794678,-7.082198732867837,0.5912197798900306
1779769633840,-5.639243319812417,-7.337332600843906,0.6947689286265522
1779769633857,-6.175095578876137,-7.728784572279453,0.9192251881357282
1779769633874,-6.4380088486820455,-7.623588167792558,0.9347873527962713
1779769633890,-6.777535987091064,-7.057209837561845,0.7384633281201124
1779769633907,-7.044938969531655,-7.003341469252109,0.5883764462228864
1779769633924,-7.331195121002197,-7.129633853259683,0.40237705087997017
1779769633941,-7.340324183875322,-7.055714046046138,0.28386458015888927
1779769633957,-7.205349896240234,-6.723667034259438,0.1447006222816184
1779769633974,-6.827813637432455,-6.698976829639077,0.06344714771173894
1779769633990,-6.6702458251953125,-6.7942965677559375,0.07452062265090643
1779769634007,-6.628347880664467,-6.910115488544106,0.0661411360360682
1779769634024,-6.762122144860029,-6.953658862194419,0.12180595930851995
1779769634041,-6.861033769989013,-6.9630866157531734,0.12839067146107555
1779769634057,-6.968024072155356,-7.08608931056559,0.07452029385734349
1779769634074,-7.109880520519614,-7.152078909301758,-0.01900287969894707
1779769634091,-7.245452189525961,-7.151929271697997,-0.009575637596845626
1779769634107,-7.440131296539306,-7.00289138739705,-0.02379128301925957
1779769634124,-7.435194424659013,-6.817940478193759,-0.099956384941563
1779769634141,-7.388207048034667,-6.800580762591958,-0.16549787458404897
1779769634157,-7.243059156909585,-6.969073288947343,-0.33683304048683493
1779769634174,-7.223007718005776,-7.046884842902421,-0.31498554847911
1779769634190,-7.253832479858398,-7.034016008979082,-0.2847584602586925
1779769634208,-7.280019645038247,-6.969821476966143,-0.24884550842158495
1779769634224,-7.310694769287109,-6.723667618781328,-0.3327932635767385
1779769634240,-7.237821256256103,-6.621913463702797,-0.39564036303609607
1779769634257,-6.942287573352456,-6.642414399939775,-0.4439729071917012
1779769634274,-6.7752920075565575,-6.709152771216631,-0.4539986631762236
1779769634290,-6.707056675720215,-6.713042764392495,-0.47345151513237504
1779769634307,-6.6062015153080225,-6.634931935229897,-0.49350379428640007
1779769634324,-6.524199523925781,-6.542007567816972,-0.49799314159490166
1779769634340,-6.540958351024985,-6.555623420715332,-0.5071203047718853
1779769634357,-6.497115117645263,-6.6340346941292285,-0.5910672927420586
1779769634373,-6.458659422522783,-6.676531773597001,-0.7196058847738429
1779769634390,-6.440552103424072,-6.698976245117187,-0.7592601054985075
1779769634407,-6.3649845290035,-6.784419901385903,-0.724394105431065
1779769634424,-6.413168421936035,-6.927623088183998,-0.6426918276477604
1779769634440,-6.42873073272705,-7.016957322150469,-0.6148598544029519
1779769634457,-6.360646207538247,-7.074418161994219,-0.6283266542194411
1779769634474,-6.206668528747558,-7.19487584849894,-0.49634636076856403
1779769634490,-6.275052329143882,-7.323115274921059,-0.26799926783330735
1779769634507,-6.808211695861816,-7.698106525421142,0.15308102221190928
1779769634524,-7.30336252670288,-8.081030322486162,0.3462630225352943
1779769634541,-7.395089793285727,-8.144026584625244,0.3815771316964179
1779769634557,-7.28405986033976,-7.717410360828041,0.392950247169286
1779769634574,-7.128287699347734,-6.928970411139726,0.38457061442397533
1779769634590,-7.16255529513061,-6.724716251051426,0.3733477210767567
1779769634607,-7.429507611194253,-6.9274740351021284,0.35613946970961985
1779769634624,-7.635857866778969,-7.241713002997637,0.4131511775463819
1779769634640,-7.664886977386474,-7.1971204125553365,0.4249717445258051
1779769634657,-7.488164967346191,-6.822578074866533,0.4155444293584674
1779769634674,-7.239168579211831,-6.7021198038399215,0.3417731637701392
1779769634690,-7.088932425037026,-6.750902831709385,0.3085542733225971
1779769634707,-6.816143073382973,-6.740576668006181,0.26710480321161445
1779769634724,-6.646752721405029,-6.639869976153969,0.25169213002435864
1779769634740,-6.521356409454345,-6.618173108130693,0.26441096101775763
1779769634757,-6.0511944739192725,-6.629544981494545,0.2727905206978321
1779769634774,-5.381117868804932,-6.801179897528886,0.4753996900580823
1779769634790,-5.175666023364663,-6.9967562456429,0.6456875023324042
1779769634807,-5.101445771899819,-7.562087112647294,1.0022744235485792
1779769634824,-5.4804772377014155,-8.35067669993937,1.334618956977129
1779769634840,-5.77765868781209,-8.626011059901117,1.455077520264685
1779769634857,-6.272060746112466,-8.588301799231767,1.4501394062753765
1779769634874,-6.330419996100664,-8.180839188715815,1.3545210505381227
1779769634890,-6.342988970294594,-8.169315924182534,1.3388093213390557
1779769634907,-6.724265000152587,-8.400656244117021,1.3061882506541906
1779769634924,-6.933758229938149,-7.7988138017952435,1.3356668585948646
1779769634941,-6.777686209216713,-7.253534958216547,1.3337207660283892
1779769634957,-6.4582105097115035,-6.591987111994624,1.3772662585705517
1779769634974,-6.545598285785317,-6.831855606299638,1.4538798349127173
1779769634991,-6.699425742450356,-7.083396418219804,1.4868004730660467
1779769635007,-6.88153529074788,-7.25862263674438,1.574038465405628
1779769635024,-6.719775872039794,-7.151182252722978,1.554885217450559
1779769635040,-6.661717650824785,-7.1246969813793894,1.5346840678777545
1779769635057,-6.6246063560485835,-7.176919920569658,1.6190796763982622
1779769635074,-6.843076673015951,-7.2442562577396625,1.7778458315744996
1779769635090,-7.0166557088553905,-7.241262921142578,1.7980460312992332
1779769635107,-7.320870126342773,-7.203405776435137,1.790265022034198
1779769635124,-7.53365421436727,-6.9550067696720355,1.77380495868586
1779769635140,-7.53994016276896,-6.734142251044512,1.7031757174503057
1779769635157,-7.38012661743164,-6.372317356109619,1.608455114270374
1779769635174,-7.137115148925781,-6.158486389380693,1.5702980367682873
1779769635190,-7.047182949066162,-6.1571396509468554,1.5471045735117046
1779769635207,-7.021146590533852,-6.331617096930742,1.5453089222665874
1779769635224,-6.94572982276082,-6.489784628626704,1.5067013245180247
1779769635240,-6.886322525024414,-6.463297603717446,1.487099309882149
1779769635257,-6.658125763812661,-6.351667951312661,1.4990698067262769
1779769635274,-6.36513475112915,-6.504448529273271,1.4882958261903374
1779769635290,-6.306925138744711,-6.678775168609619,1.538125002111867
1779769635307,-6.4380088486820455,-6.829012491828203,1.6481089331362395
1779769635324,-6.596323679894208,-6.501753298839926,1.690606012604013
1779769635340,-6.663512133026122,-6.217741711425781,1.6174332974307237
1779769635357,-6.580463262939452,-6.176442317309975,1.625214598956704
1779769635374,-6.643760553851723,-6.108357792121172,1.7718599620979278
1779769635391,-7.379528067016601,-6.424391826739907,2.0337259148079903
1779769635407,-8.079981690216064,-7.012617247119546,2.032977215332538
1779769635424,-9.341277636829018,-7.718458408576249,1.5780785345766692
1779769635440,-9.520393848529457,-7.362320911628007,1.2907741161622106
1779769635457,-9.235483850970864,-6.3528650521427386,0.9238632231999188
1779769635474,-8.952818417468666,-5.7814002124279735,0.6088761403508484
1779769635491,-8.323443240576982,-5.297771477076411,0.39474516776204105
1779769635507,-8.02491505203247,-5.29926609954834,0.39549240593276913
1779769635524,-7.622690342169999,-5.646277456232905,0.3844194424502551
1779769635541,-7.400626969146728,-5.459527973175049,0.3552403289128095
1779769635557,-7.263110011291504,-5.333234420123696,0.32666013111658393
1779769635574,-7.111527703204751,-5.724387700873613,0.27398674474507567
1779769635591,-7.554603478893637,-6.637924102783202,0.22640224247779697
1779769635608,-7.78295046223104,-6.840234727588295,0.14006156430412084
1779769635624,-7.690175732421874,-6.14771131286621,-0.08499309948962182
1779769635641,-6.957550608935952,-5.3875528702884905,-0.35793249060623344
