timestamp,x,y,z
2170553500000,-3.7646945897830766,-7.7718925788676625,0.43126076701148486
2170553500016,-3.871870090862048,-7.588139729547263,0.545369174314164
2170553500033,-3.755759700288683,-7.350433506991763,0.5390725444009519
2170553500050,-4.020745497286592,-7.386658329471439,0.4933107211792196
2170553500066,-3.819561822233228,-7.283727393216843,0.44979176977324853
2170553500083,-3.457799011836326,-7.480494644442979,0.4419586488342945
2170553500100,-3.502034184133322,-7.885980111529492,0.43544044223366607
2170553500116,-3.8674156191367377,-8.245589798462312,0.7156542208718331
2170553500133,-3.9480917931952133,-8.145434263990683,0.5920249667260694
2170553500150,-4.072772327583592,-8.017294231136571,0.697435688207518
2170553500166,-3.9160652647766936,-8.222697692693858,0.8066461387490397
2170553500183,-3.691558478923514,-8.3954879321105,0.6796568622706196
2170553500200,-3.3086160491323975,-8.303003103765452,0.7499317220156502
2170553500216,-3.171124620007502,-8.300242342460171,0.7320435018990805
2170553500233,-3.2935032869481073,-7.95384323250793,0.5838182797978159
2170553500250,-3.853934450419734,-8.123791320137068,0.4477767511269467
2170553500266,-3.4814783164706897,-8.157653591658585,0.6293617642080758
2170553500283,-2.947265948677182,-8.413132193167229,0.7905211247225246
2170553500300,-2.6218681603964145,-8.599907194807772,0.5152616208959455
2170553500316,-2.782294153449613,-8.379224734478584,0.7861615640916482
2170553500333,-3.214178168484999,-8.547142078371776,1.0901710078027487
2170553500350,-3.077106848217355,-8.556981628556432,1.1739852762035494
2170553500366,-2.6043594547785855,-8.359231294846902,1.0282455643641943
2170553500383,-2.601347790656212,-8.282338847296701,1.0390366924235495
2170553500400,-2.642421401513551,-8.518164843823513,1.1637046430284506
2170553500416,-2.6580692171592277,-8.55100649636449,1.1612142877524685
2170553500433,-2.8158393993427806,-8.502097237988144,1.131930890816083
2170553500450,-2.804128403642342,-8.404610636806442,1.2041226721583365
2170553500466,-2.881121842021414,-8.512982442997233,1.0175153754512034
2170553500483,-2.9504508946186943,-8.720428080317374,1.175809673577288
2170553500500,-2.5247011166931532,-8.918139216373941,1.1130679513193986
2170553500516,-3.1964668096915516,-8.891153157540652,1.029834288207447
2170553500533,-3.0591655615486513,-8.774536704022665,1.1510095997277374
2170553500550,-2.9341881106539054,-8.631625971001363,1.3465623576537744
2170553500566,-1.9880689052307328,-8.827013500307542,1.16297320460932
2170553500583,-1.7406818944756257,-8.83589231709146,1.579043642749373
2170553500600,-1.8903662667059575,-8.841421465016085,1.5492389949925598
2170553500616,-2.0966532111235567,-8.917895767928567,1.410151319655044
2170553500633,-2.1890855197110515,-9.192127284072718,1.1446309676231674
2170553500650,-2.0811230236983307,-9.149855860229023,0.9906366162960015
2170553500666,-2.0226292938004438,-9.154987320630601,0.8723608052258949
2170553500683,-2.412841374805582,-9.001758905476155,1.0928071646546667
2170553500700,-2.6768892874967882,-8.618920751148408,1.3339189593043135
2170553500716,-2.483221874551095,-8.61575820677131,1.2020817573341884
2170553500733,-2.5611802447432046,-8.603771105423139,1.3413941649832886
2170553500750,-2.8361188663173102,-8.563748228071429,1.5570648871851909
2170553500766,-3.1310865323238426,-8.353502357965182,1.6751281765439485
2170553500783,-3.455112897874403,-8.486289023979273,1.9126877601934424
2170553500800,-3.634150529333724,-8.702454179853797,1.9186483052696222
2170553500816,-3.2305202355778464,-8.737705285465333,1.8144414462373677
2170553500833,-3.0060423820333697,-8.99830275091861,1.6566714635431588
2170553500850,-2.842853402193392,-9.03384024203585,1.7895132598195795
2170553500866,-2.2102231909362526,-9.18601091132092,1.803155410060557
2170553500883,-2.4457683893118247,-9.152128816974676,1.7603635646038607
2170553500900,-2.2599227605062997,-9.281450641996553,1.462822380949156
2170553500916,-2.0125651125088364,-9.452164616156171,1.3082725151571757
2170553500933,-2.3774586242187947,-9.57753656710692,1.1907953224929375
2170553500950,-2.1967045958378018,-9.803028132514001,1.085907472780127
2170553500966,-2.200518864425619,-9.68808693465297,1.2075662516040313
2170553500983,-2.247975836050526,-9.954358738998625,1.1523597951571647
2170553501000,-1.9283539680577182,-9.907072999023478,1.3686987244320061
2170553501016,-2.304878369485275,-9.842584672698617,1.3178959519401139
2170553501033,-2.264598002819147,-9.930211957460958,1.374539192112194
2170553501050,-2.3098414927772803,-9.921163954350185,1.3493031567941443
2170553501066,-2.841050987043177,-9.788661958061656,1.4368035906117624
2170553501083,-3.087531431405824,-9.682689850007607,1.6069898773884246
2170553501100,-2.796840493630638,-9.55440609103557,1.6910489390672783
2170553501116,-3.010417852141523,-9.527004261912994,1.6664604367163458
2170553501133,-3.163117215509719,-9.493984996424796,1.7816215690916
2170553501150,-2.617997541755546,-9.618575629173257,1.7921712357805488
2170553501166,-2.591590028925027,-9.952165431671304,1.848272324721527
2170553501183,-3.1216643865487868,-10.233899848387372,1.8669936424747589
2170553501200,-3.2044054829105364,-10.232180804731513,1.8944904325386043
2170553501216,-2.9803267983071744,-10.267247839528691,1.94746291270272
2170553501233,-3.0078729302908855,-10.135625926130341,1.995325372136937
2170553501250,-2.7414958234465523,-10.236676119542413,1.805315291528774
2170553501266,-2.8751810703344316,-9.981479130048179,1.650083992456915
2170553501283,-2.96774376372192,-10.065649596660423,1.6933124764512892
2170553501300,-3.1723182777139725,-9.83225314383698,1.846666000816939
2170553501316,-3.025207759491348,-10.095180844589107,1.9289294116317481
2170553501333,-2.966930315347722,-10.306711785086605,1.8114285675893762
2170553501350,-3.040390728261025,-10.48135954538953,1.7950297438816234
2170553501366,-3.200449554001181,-10.628500800270576,1.9164916616709267
2170553501383,-2.940415024180967,-10.842517315834465,1.8443453504801302
2170553501400,-2.7247490821047187,-11.042890394112904,2.0011024741568453
2170553501416,-2.900063233482275,-10.993805057409794,2.1925238352814276
2170553501433,-2.7344278973894123,-10.73431859281864,2.0850540961025126
2170553501450,-2.3389566806891855,-10.943916057715004,2.2475026438258814
2170553501466,-2.3289373898555468,-10.733119389847195,2.1523648072243455
2170553501483,-2.3610463478531596,-10.7264717751593,2.193242003647179
2170553501500,-2.194108367861276,-10.526419862639413,2.191128198690963
2170553501516,-2.112325536780905,-10.616879700936456,2.50072674453693
2170553501533,-1.7791277338572984,-10.234297758570733,2.2540233358713087
2170553501550,-1.7424120722315577,-10.210016218055213,2.2020040330297124
2170553501566,-1.7663958473824406,-10.140421112818624,2.208108666489947
2170553501583,-2.1069029046430794,-10.0601135742261,2.2053897171201378
2170553501600,-1.9116975428919798,-9.663465860258343,2.411400518990487
2170553501616,-1.7531751150406452,-9.582136105692786,2.186122777189068
2170553501633,-1.6235664772457723,-9.653461111423203,1.8770265202149528
2170553501650,-1.9261883653832848,-9.695795291753775,2.0561228508422698
2170553501666,-2.6154533158974886,-9.282982533143327,2.0144012512684784
2170553501683,-3.1435853345172333,-9.177545366363834,1.9806590971909022
2170553501700,-3.949234398828625,-9.166388735132982,2.0218637501417103
2170553501716,-4.0574718663970195,-9.130226114289423,2.2102291807219188
2170553501733,-4.260271209353197,-8.911406124606719,2.094657178914119
2170553501750,-4.487123864503365,-8.72544994083771,2.1478265085577726
2170553501766,-4.6827716930236125,-9.061332286323713,2.09042235452456
2170553501783,-5.118432684425869,-9.114453494470176,2.1221641078541613
2170553501800,-5.27617537767858,-9.312427906093472,2.069726518709321
2170553501816,-5.126866756563215,-9.1368232523444,2.1439780472748358
2170553501833,-5.0950333651179465,-9.076278360000842,2.2466768526555954
2170553501850,-5.808208730957718,-9.14932051106643,2.3368593734022407
2170553501866,-5.825212831390282,-9.086691047053725,2.4891786431367926
2170553501883,-5.916779887453263,-9.095970142367252,2.5569178407699953
2170553501900,-6.013070050551608,-9.087687238742474,2.7242792415594037
2170553501916,-5.767824246582068,-8.930887216837661,2.4997411534862355
2170553501933,-5.549259425989511,-9.054179214144893,2.5244432751935566
2170553501950,-4.79675770180883,-9.294491480165997,2.109071214322437
2170553501966,-4.603416250208965,-9.090667345482968,2.0116151926591774
2170553501983,-4.397312955051319,-8.637500700280201,2.0026603058122947
2170553502000,-4.188146645437216,-8.398607421663097,2.1710020003751835
2170553502016,-4.862884940579045,-8.331534445789488,2.2469122853711725
2170553502033,-4.854003470146626,-8.409760331121552,2.2650112005974288
2170553502050,-5.06327369393399,-8.32576702889329,2.2117962361576335
2170553502066,-4.917168426062755,-8.464280149812451,2.073852079463934
2170553502083,-5.064987130094993,-8.482197019796262,2.205266640389319
2170553502100,-5.298643118019799,-8.523206268168353,2.142032412599562
2170553502116,-5.292578407217007,-8.480491834436926,2.1589137050553457
2170553502133,-4.835061924056252,-8.525388502182585,1.9685149597569933
2170553502150,-4.733069278203574,-8.632901352096598,1.8719349983384492
2170553502166,-4.948067168849266,-8.435045322005585,1.7094167083449936
2170553502183,-5.0133264115571485,-8.72831313336712,1.6665520739142778
2170553502200,-4.64451702214087,-8.776726796985903,1.6697792216992633
2170553502216,-4.380577740270455,-8.794339896963947,1.6628379800322537
2170553502233,-4.157108298062311,-9.047686790303848,1.4039027411646856
2170553502250,-4.402272297031084,-9.192541791753385,1.5744674271473407
2170553502266,-4.335822737553616,-8.986739575299593,1.5546618396271532
2170553502283,-4.18585083867203,-8.653336657955856,1.6621951761167288
2170553502300,-4.164350700917899,-8.52623953828108,1.8916800594071754
2170553502316,-4.183277783198364,-8.706267013307945,1.487169365646769
2170553502333,-4.5882492068080385,-8.57704167937453,1.41141696067965
2170553502350,-4.436381295654198,-8.83782939515268,1.5347539869160975
2170553502366,-4.409510902755397,-8.84695485567939,1.71943069096288
2170553502383,-4.474112875597219,-9.084813349566723,1.5245274408349592
2170553502400,-4.037231522461889,-9.023655595155615,1.5010907667603761
2170553502416,-4.290030741689456,-9.215149691989174,1.303880286671151
2170553502433,-4.219816357294218,-8.925008756170373,1.332650017421248
2170553502450,-4.142282719496675,-9.065408578721582,1.440093292973562
2170553502466,-4.793283699547294,-9.238418745565035,1.5743451145932597
2170553502483,-4.707424949824059,-9.378163971613857,1.6030265922851277
2170553502500,-5.23362180004662,-9.328632194598525,1.5150977763305882
