timestamp,x,y,z
1779769606167,-1.5619171619139611,-9.488969367218017,-1.3319241649352014
1779769606183,-1.7389387394227087,-9.347862275916338,-1.5387236255921422
1779769606200,-1.6314990860536693,-9.433305347663163,-1.7522564861573278
1779769606217,-1.6424223388671875,-9.425522438701988,-1.5188218242920934
1779769606234,-1.660827910260111,-9.4105592628479,-1.3542203140258788
1779769606250,-1.6144401069641112,-9.483283722797035,-1.3491327816285192
1779769606267,-1.6521489292420446,-9.476100533294677,-1.444152221624553
1779769606284,-1.6808793491639196,-9.449315402221679,-1.4945802402220665
1779769606300,-1.7524061237610875,-9.454103805541992,-1.5002663230344653
1779769606317,-1.8299181102477013,-9.400831649559736,-1.4058447028011083
1779769606333,-1.7923592178344725,-9.445724684253335,-1.4999673400878906
1779769606350,-1.720832589367777,-9.520542901611327,-1.5717935360230504
1779769606367,-1.5315408744812011,-9.683048170250654,-1.6246151717588304
1779769606384,-1.5019126289367675,-9.854534617725013,-1.7522564861573278
1779769606400,-1.4876970565795897,-9.81173826304972,-1.8363525272093713
1779769606417,-1.5964835945129394,-9.602544308471678,-1.8308157897397874
1779769606434,-1.6479589302062987,-9.529970070648194,-1.7817346557065843
1779769606450,-1.5921442501343785,-9.483432775878907,-1.7281643935605882
1779769606467,-1.528398484802246,-9.401730644226074,-1.6660650802612305
1779769606484,-1.5231613148011267,-9.342025240325928,-1.6280569827757774
1779769606500,-1.528099355725199,-9.29459070445597,-1.5779286777772008
1779769606517,-1.5099929134093224,-9.288005480846762,-1.5307925403319298
1779769606533,-1.4909887916013598,-9.325265828704833,-1.5475516596920786
1779769606550,-1.465550545092672,-9.319130102428794,-1.562515712329
1779769606567,-1.5221138515748083,-9.341426689910888,-1.5809215759828685
1779769606583,-1.5750854171752928,-9.434052366638182,-1.6087535857602953
1779769606600,-1.5815199802674351,-9.447371282416581,-1.608754170282185
1779769606617,-1.5183727653503416,-9.483133500671386,-1.633743357849121
1779769606633,-1.4125792717531322,-9.604640403968094,-1.7307086712159216
1779769606650,-1.3552679233826697,-9.715372230750322,-1.7736543712340294
1779769606667,-1.2300212490357458,-9.813684136420488,-1.8858828663147984
1779769606683,-1.2602477527342737,-9.677811438640951,-1.852812517492473
1779769606700,-1.2981062126159668,-9.558999765777587,-1.7278651183530687
1779769606717,-1.265185793658346,-9.53161491524577,-1.6959921626217662
1779769606733,-1.1941080780029296,-9.574561492046714,-1.6859668815612792
1779769606750,-1.2143090083800256,-9.593865327453612,-1.6837220252439378
1779769606767,-1.4282906356260179,-9.572316927990316,-1.703623972674459
1779769606783,-1.6576853744506834,-9.521740002441407,-1.77814335321635
1779769606800,-1.7160438937865197,-9.47415465992391,-1.670254640905559
1779769606817,-1.695992747143656,-9.486424943432212,-1.5643113635741173
1779769606834,-1.7643771320618689,-9.437344393920897,-1.4830579986020922
1779769606850,-1.8246813786379992,-9.35309959204793,-1.4781201038084923
1779769606867,-1.8525135345458983,-9.354595383563638,-1.4775215533934534
