timestamp,x,y,z
1779769556422,-0.9838674639161675,-9.644444006568193,-0.8759791899967938
1779769556437,-1.3078323645994065,-9.651624857982993,-1.163133386285603
1779769556455,-1.5574280338011681,-9.619752048382162,-1.2391495081912725
1779769556471,-1.2455834867615252,-9.738715112414955,-1.2325650152344256
1779769556487,-0.8779236020628363,-9.620351183319091,-1.0119993334230035
1779769556505,-0.8659528129577636,-9.558999181255698,-0.9787795661926268
1779769556521,-0.9047091715272515,-9.637410454669594,-0.9992804293643682
1779769556538,-1.074846761675924,-9.654467972454428,-1.0806831396792083
1779769556554,-1.1508630297120659,-9.630527124896645,-1.128717175812274
1779769556571,-1.1577460672240703,-9.66584101486206,-1.1982984423648566
1779769556588,-1.0193314298767595,-9.744849085125326,-1.256507689423114
1779769556605,-0.9373297307554632,-9.768042329186201,-1.3097783841006456
1779769556621,-0.7860464056152849,-9.789590728649497,-1.3962689921390263
1779769556638,-0.6964132617674768,-9.783006089562177,-1.4294881017822771
1779769556655,-0.5937618655882776,-9.779116096386312,-1.4214076711792498
1779769556671,-0.3682582159180194,-9.84525591724813,-1.499368643542379
1779769556688,-0.30481179885864257,-9.907505160412192,-1.6413753140322862
1779769556705,-0.4095580484252423,-9.855131414574384,-1.654692622375488
1779769556721,-0.5030815507750958,-9.66000397927165,-1.531989641162008
1779769556738,-0.5292682775635272,-9.472359008678794,-1.3874400081910192
1779769556755,-0.5093663301330059,-9.4165441824764,-1.34045423900187
1779769556771,-0.5811925260681658,-9.362824282726645,-1.3510780704773961
1779769556788,-0.7757214109558611,-9.476099948772788,-1.443704039465636
1779769556805,-0.8301894256591796,-9.533561957660316,-1.5092454560428856
1779769556821,-0.9080010526794939,-9.523536238208413,-1.5087962509706616
1779769556838,-0.9699510206360369,-9.444826858630776,-1.3795092151917516
1779769556855,-0.9901519510131329,-9.466523142132163,-1.3814545040406285
1779769556871,-1.1215337671142072,-9.539097379955649,-1.3997105839602648
1779769556888,-1.1210848543029277,-9.561991933330892,-1.4628572143554686
1779769556905,-1.0999860252380371,-9.577554828643798,-1.5225630566470325
1779769556921,-1.094748636041209,-9.548673017552494,-1.5494976791933177
1779769556938,-1.2891278833251445,-9.568277297210694,-1.5019127750672399
1779769556955,-1.4024036224365233,-9.59536170349121,-1.4945803863525389
1779769556971,-1.5387233333311974,-9.631722472161053,-1.462557939147949
1779769556988,-1.553986515045166,-9.654469726020098,-1.4447513565614818
1779769557005,-1.5698480279784648,-9.613018356212972,-1.480365398517251
1779769557021,-1.6877626058716326,-9.62124842441976,-1.4049480462223292
1779769557038,-1.7657238704957068,-9.689484340777993,-1.3066359944216905
1779769557055,-1.843086657769978,-9.651776249152421,-1.2927196972720325
1779769557071,-2.04943662109375,-9.44288098526001,-1.2668322456911205
1779769557088,-2.1911432857237756,-9.337236837005614,-1.1725607014529407
1779769557105,-2.206555812780559,-9.31464038979411,-1.125424710138142
1779769557121,-2.2236143534786996,-9.402328025597333,-1.0706572740968316
1779769557138,-2.34452212183848,-9.382427977862953,-0.9569329875003546
1779769557155,-2.4528597469605504,-9.355493793708085,-0.9184760502688586
1779769557171,-2.902969512939453,-9.271545344433187,-0.9367319840580225
1779769557188,-3.1444846054077145,-9.29593627384603,-0.7600097548220306
1779769557205,-3.2065839187070724,-9.254934985893964,-0.7321770143922418
1779769557221,-3.294121916906535,-9.326462345013022,-0.6723222651492804
1779769557238,-3.502567391204834,-9.372850002178549,-0.5413890695985406
1779769557255,-3.5519478004455562,-9.377040439605713,-0.47480040899068116
1779769557271,-3.873069221331179,-9.383024774712323,-0.2889503589905798
1779769557288,-4.285022713525593,-9.243115368762611,-0.26470950557291506
1779769557305,-4.51082527307719,-9.04678966358602,-0.3187283517366275
1779769557321,-4.534467429949343,-8.76547038399577,-0.23343507285718804
1779769557338,-4.726752043041587,-8.684515855839848,-0.10100588942791801
1779769557355,-4.786158463995158,-8.621818284386396,0.011223002945072948
1779769557371,-4.7055035033077,-8.571988962334395,0.1966229345574975
1779769557388,-4.697422488182783,-8.36937964684367,0.35718444871790705
1779769557405,-4.720167403954267,-8.354864214757084,0.46312851150063794
1779769557421,-4.778975566753745,-8.282889696392417,0.45699313228446986
1779769557438,-4.866962477764487,-8.373869944000244,0.5175962522093206
1779769557454,-4.946270992279053,-8.423699850574135,0.5491701519288122
1779769557471,-4.975450909534096,-8.390480302539467,0.6709742846064269
1779769557488,-5.099349676403403,-8.362046819737554,0.8476965503750369
1779769557505,-5.138406260028481,-8.340800618091226,0.8731349795468151
1779769557522,-5.210979913330078,-8.228122917938231,0.8725370136536658
1779769557538,-5.123292277526855,-8.15854260123372,0.9108435826290399
1779769557555,-5.1590556648254395,-8.136545873481035,0.9371794355645775
1779769557572,-5.472695497784018,-8.0828248046875,0.9706984049372375
1779769557588,-5.757455857738853,-8.08282305112183,1.0670650948237628
1779769557605,-5.914575926208496,-7.968352037811279,1.1565486741330473
1779769557621,-5.827635309380293,-7.866148969921469,1.1724103331968188
1779769557638,-5.653158447918296,-7.659199579399823,1.2470793513424694
1779769557654,-5.606322462463378,-7.595903457531333,1.2744631058957427
1779769557671,-5.675006122589111,-7.561337171062827,1.2140099523682146
1779769557688,-5.784989176830649,-7.542781523674726,1.2490241287346928
1779769557705,-6.056881287384033,-7.5064201704829925,1.3009494001526385
1779769557721,-6.193350197491049,-7.537543623021245,1.2783532452020794
1779769557738,-6.310217166027426,-7.555202613830566,1.2068272012572734
1779769557755,-6.3890761832088225,-7.474847220611572,1.1686690277766436
1779769557771,-6.431423040550947,-7.437287597545981,1.1662754837036131
1779769557788,-6.54395168762207,-7.435043033489585,1.1538552703306078
1779769557805,-6.647350102776288,-7.424268541496992,1.1320082532469182
1779769557821,-6.693589875903725,-7.433847101703286,1.1189894894588739
1779769557838,-6.682516108703613,-7.319074475097656,1.131708685778454
1779769557855,-6.5770210135310885,-7.116913487896323,1.2006912557855247
1779769557871,-6.51866176354289,-7.024286642125248,1.1348506370659917
1779769557888,-6.459705132183432,-7.118110588726401,1.0914559511713684
1779769557905,-6.5768719604492185,-7.189488894763588,1.1501139649104326
