timestamp,x,y,z
1856914500000,-6.574153919846287,-5.360516134440487,-1.540586012517649
1856914500016,-6.637431285858244,-5.08485657901473,-1.4711298473888546
1856914500033,-6.371243748650871,-5.344786158822728,-1.869983913459972
1856914500050,-6.133426785549598,-5.516641040194692,-2.1415313413842387
1856914500066,-6.263179795062309,-5.414910825134087,-1.5008846003144853
1856914500083,-5.91998803278164,-5.468862045920636,-1.6870076015651432
1856914500100,-6.10751647338842,-5.099192401374836,-1.4290584413452028
1856914500116,-5.548702813893054,-5.003621948265953,-1.515861772554647
1856914500133,-5.851539068193927,-5.764362590085129,-1.1623888343407178
1856914500150,-5.890489829265936,-5.6449786706098415,-1.2889314008417787
1856914500166,-5.672777348940481,-5.915629683155513,-2.0993763933045306
1856914500183,-6.188333427362464,-6.015402003945386,-2.464707618674253
1856914500200,-5.918499842729481,-6.182478194158771,-1.8242488597506477
1856914500216,-5.944852711499432,-6.199070086533905,-1.627636450975416
1856914500233,-5.934910126722254,-6.218408665865882,-1.545592121400027
1856914500250,-5.610459006640366,-5.8953463436831655,-1.6731727087987784
1856914500266,-5.714600427134196,-5.424257275185679,-1.418150997350369
1856914500283,-5.259307301221927,-5.839658864932829,-1.3594502488533942
1856914500300,-4.968590508852395,-5.632331072108729,-1.2884976904933074
1856914500316,-4.98648726607079,-5.917540987069139,-1.7237849171001125
1856914500333,-5.026804390990037,-5.638406319204908,-1.8771401145768334
1856914500350,-5.101103735503769,-5.724127694756231,-1.6121454696289248
1856914500366,-5.143218342943383,-5.321830153171449,-1.6232829980843497
1856914500383,-4.937255458032317,-5.078585395025702,-1.7044034712200433
1856914500400,-4.719580930651972,-4.901980082223458,-1.7607793811463903
1856914500416,-4.8668385195093276,-4.638961700919371,-1.7396984039770762
1856914500433,-5.039819518698774,-4.54257443457556,-1.9132263887534775
1856914500450,-5.093128737810809,-4.958570277819392,-2.0763153978395965
1856914500466,-5.152453546106109,-4.949888476716894,-2.070601931695507
1856914500483,-4.898457669515059,-4.930576025250331,-2.1613249741212366
1856914500500,-4.91779081750045,-5.116327923347541,-2.4779674363955
1856914500516,-4.794820827166941,-5.368873376876673,-2.4673308578863615
1856914500533,-5.0797356383648875,-5.722703028740591,-3.276916414542764
1856914500550,-5.042483255658479,-6.080085647598635,-3.0748260393136144
1856914500566,-5.113008288951487,-5.7139179234420485,-3.1807146943129885
1856914500583,-5.007726223199574,-5.879755314331994,-3.307044088043111
1856914500600,-4.844853660955226,-5.9170505380174285,-3.366481069555786
1856914500616,-4.6970114729344195,-5.918351881469915,-2.7510930090428642
1856914500633,-4.6107333297381565,-5.86549259663051,-2.4748066956618295
1856914500650,-4.486655802470143,-5.490135344228531,-2.5085533011571863
1856914500666,-4.3586436839169105,-5.524658214569842,-2.636515109864087
1856914500683,-4.74325175702019,-5.780085750610715,-2.450964074201817
1856914500700,-4.7833323266827925,-5.986942348148784,-2.2572615412722614
1856914500716,-4.88347250125964,-5.747880287154549,-2.120524950589598
1856914500733,-5.021219349186666,-6.052116061709176,-2.396909610896049
1856914500750,-5.138610404323257,-6.202130324719847,-2.4241667405430607
1856914500766,-4.9532713348064075,-6.134156331742566,-2.19872042944701
1856914500783,-4.706784008454234,-5.868944290570135,-1.8876833819592775
1856914500800,-4.786868576280447,-5.934016087325313,-1.8187403962754076
1856914500816,-4.72925051009224,-5.957903590365031,-1.595817592444903
1856914500833,-5.03519160381091,-5.536940152977149,-1.6071684521153207
1856914500850,-5.415033644206502,-5.661344865127803,-1.637737691668938
1856914500866,-5.457792411534465,-6.236490030645584,-1.3480803479387833
1856914500883,-5.428595184295362,-6.1956531478926085,-1.2773678967642161
1856914500900,-5.602649735395713,-6.100125626261829,-0.8939813244052787
1856914500916,-5.745923619171877,-7.240414400220669,-1.2129995613456193
1856914500933,-5.803315554572119,-7.096265323440062,-1.3633333281897015
1856914500950,-5.754054156037337,-6.8461960593323195,-1.397120337718685
1856914500966,-6.152306708754498,-6.866156351835558,-1.2486748555974994
1856914500983,-6.445552325203137,-6.7988244412390735,-1.175497094859975
1856914501000,-6.715472590098538,-6.611399888912529,-1.0597298833904287
1856914501016,-6.67262190903915,-6.711746514866901,-1.357329563656807
1856914501033,-6.415635540123381,-6.399994176149879,-1.3478043192410747
1856914501050,-6.22297245034377,-6.247128173220135,-1.297874606513648
1856914501066,-6.29119439682817,-5.702342337401503,-1.113189518227462
1856914501083,-6.3781517959745075,-5.608075651364506,-1.2665594254846668
1856914501100,-6.280377073043349,-5.673025036500173,-0.664997006552982
1856914501116,-6.224949793672277,-6.270515298488602,-0.8886229602960823
1856914501133,-5.809849284513101,-6.212138196339549,-1.060332031361983
1856914501150,-6.28014974120839,-5.057207662463412,-1.090831663978269
1856914501166,-6.243895189624831,-4.474890520300913,-1.68761350898021
1856914501183,-6.057554084139837,-4.539224235120792,-1.27794800479547
1856914501200,-6.1494458058394095,-4.73893855228991,-0.8996117710579645
1856914501216,-6.015415392613139,-5.068128336308613,-1.0254267991846608
1856914501233,-5.830208195917289,-4.985470921521227,-0.9723497264375348
1856914501250,-5.718487237022591,-5.1519085468332335,-0.8628029235692595
1856914501266,-5.47559132208801,-4.9667162529771645,-0.8527713150738451
1856914501283,-5.543989434800819,-4.8396645086981405,-0.6821297606987091
1856914501300,-5.523946728577777,-4.821537938916299,-0.9629362783762957
1856914501316,-5.215474417775398,-5.173127417020338,-0.9829670602894744
1856914501333,-5.213948932405822,-5.282206669794882,-1.1105309390350262
1856914501350,-5.054916970447062,-5.161413246104081,-1.5131109865038774
1856914501366,-5.549017832387417,-5.283280586537668,-1.5482342139593426
1856914501383,-5.463456230092425,-5.369445125308941,-1.7606966336102123
1856914501400,-5.432968113468862,-6.350851411883372,-1.8885126691557643
1856914501416,-5.211103846012386,-5.813705887411254,-2.038473992493641
1856914501433,-5.482482640865887,-5.644126653816875,-1.5611445590329398
1856914501450,-5.5963949206579855,-5.881448537274121,-1.5974697551606192
1856914501466,-5.584579847472464,-5.334677024443904,-1.9793236695459986
1856914501483,-5.525521387907133,-4.787851678943521,-2.125880922062292
1856914501500,-5.544683541646536,-4.963980516030816,-2.0050857214114326
1856914501516,-5.551507188580695,-4.478438911335843,-1.9938180590106487
1856914501533,-5.040842968634231,-4.697251855028846,-2.088557730207828
1856914501550,-4.961926475072292,-5.042908866591874,-1.7301572330537183
1856914501566,-4.949394122031517,-5.143396082758832,-2.0460930415222345
1856914501583,-5.026095058763021,-5.127275727515725,-2.134999395457128
1856914501600,-4.6275459953346205,-5.467557652340223,-2.2765424231738063
1856914501616,-4.813044739761871,-5.291875167874167,-2.1033172342298387
1856914501633,-4.966089643329262,-5.072458689094953,-2.375602504391518
1856914501650,-4.9448913688257665,-5.80776885021421,-2.4064317643273387
1856914501666,-5.2156882602228585,-6.014194399484833,-2.7794747103063635
1856914501683,-5.272336411706179,-6.489505159990544,-3.037755980096099
1856914501700,-5.324982473922259,-6.73696539100951,-2.6940809419384317
1856914501716,-5.590117707729708,-6.450491457179759,-2.5118967284020606
1856914501733,-5.672733139327597,-6.128851766785184,-2.7952301848934153
1856914501750,-5.736131877518952,-5.760032848930481,-2.9629380929739537
1856914501766,-5.690969229582713,-5.755322607962007,-2.9953935341717157
1856914501783,-5.565353917393591,-6.041992091991313,-2.7315215697880095
1856914501800,-5.323067775731185,-5.868769895401264,-2.7080774285765585
1856914501816,-5.448565956140497,-6.212774711911117,-2.8729654145631813
1856914501833,-5.5501235837160925,-6.010540944137408,-2.6579976223029913
1856914501850,-5.54536978950891,-5.798264022933716,-2.445277807454946
1856914501866,-5.846033976683287,-6.286369834320402,-2.177367599494476
1856914501883,-6.015762608819349,-5.583097756300112,-2.3309328697185974
1856914501900,-6.321568935290986,-5.58750952378137,-2.486869012012681
1856914501916,-6.40271128353085,-6.3116810358021445,-2.6310526504969887
1856914501933,-6.378893340682081,-7.1680120213406004,-2.41575018246167
1856914501950,-6.565191608853403,-6.947579958276794,-2.4337937867499404
1856914501966,-6.499192849174883,-6.43859201526856,-2.5042696603678807
1856914501983,-6.3607310274594315,-6.292679307376317,-2.0243975426835474
1856914502000,-6.06724255205814,-6.207640424589505,-1.8639087043015001
1856914502016,-6.5027724436620655,-5.268243519537233,-1.765828329188102
1856914502033,-6.692623462250502,-5.203980981105779,-1.7256940675578578
1856914502050,-6.444093834022773,-4.712804613075864,-2.130813423031462
1856914502066,-6.758883040171752,-4.586291765814076,-1.895724752169572
1856914502083,-6.906610321935351,-4.816830114410153,-1.8624463899042323
1856914502100,-6.771992767955709,-4.67648041986264,-1.7982477183414172
1856914502116,-6.854411721327615,-4.326684927802772,-1.6468284846385255
1856914502133,-6.835211195393618,-4.398312072446359,-1.72706652979097
1856914502150,-6.820424131880641,-4.572411557240066,-1.6949329632495564
1856914502166,-7.054924895209258,-5.348942340873117,-1.7351733733526453
1856914502183,-7.502945667485664,-4.456017228525037,-1.2948800708008705
1856914502200,-7.5546398403846755,-4.478402988408464,-1.615319491594973
1856914502216,-7.629807032290957,-4.555742630078106,-1.9235645940825805
1856914502233,-7.941152475163941,-4.228361429756911,-1.9176714678148494
1856914502250,-7.864241233553251,-4.450225056855512,-1.3795566095074692
1856914502266,-7.687617697149902,-4.583217613654175,-1.7809592659025844
1856914502283,-7.917055847634785,-4.185388996042793,-1.688991328118507
1856914502300,-7.689125152105753,-3.878411227004953,-1.7959130133743781
