timestamp,x,y,z
1961723000000,-5.61684576646009,-5.015722653507934,-1.0350536925474398
1961723000016,-5.583444209388928,-4.599580418576754,-1.4049238747944008
1961723000033,-5.583771925811661,-4.103865682347108,-1.4649647122187457
1961723000050,-5.73965700594863,-4.25651785208847,-1.6660508606442421
1961723000066,-5.563916613586501,-5.161467494395897,-2.114762726667368
1961723000083,-5.226755962360924,-5.594893505989764,-1.8416966924662985
1961723000100,-4.942829498297495,-5.365802701655834,-1.5127445654322733
1961723000116,-4.8912312413900985,-5.39519132428542,-1.0359100477663794
1961723000133,-5.13569081630947,-5.461866791905573,-0.9448385223640776
1961723000150,-5.017362881928773,-5.675056654692676,-0.9034622731809656
1961723000166,-5.082000210152783,-5.703707131757561,-0.9154335118319081
1961723000183,-4.922704805876384,-6.230646697297675,-0.5714344895075317
1961723000200,-4.739384040658113,-6.140635698033772,-0.4554260206695234
1961723000216,-4.751618798453102,-5.936125953021454,0.0782782859090414
1961723000233,-4.833381980526123,-6.149557604084789,-0.11271198390866521
1961723000250,-5.060006242488008,-6.215147241061216,-0.09638125727172198
1961723000266,-5.362766902423249,-5.936425766889179,-0.30652943205096606
1961723000283,-5.434377529894776,-5.662068999591149,-0.16964351843949688
1961723000300,-5.315258144432178,-5.355942059055022,-0.30883212823297546
1961723000316,-5.330173678995454,-6.191399298879372,-0.5836735722806887
1961723000333,-5.364707673185498,-6.046986590836003,-0.6376553651055751
1961723000350,-5.4563437756663085,-5.8259778325206675,-0.3958973560911907
1961723000366,-5.311244000275979,-5.607849140670356,-0.12724588788689672
1961723000383,-5.3641989591322226,-6.003332753803934,-0.3841082970104447
1961723000400,-5.23827926248442,-6.133941333064469,-0.5239140354338849
1961723000416,-5.458993960604359,-6.9020033964203655,-0.6910794330887758
1961723000433,-5.3927457331696935,-7.089655114108659,-0.868882529137279
1961723000450,-5.4215189390387994,-6.82616024743226,-1.0963952814292077
1961723000466,-5.3752305717792455,-7.581174471859132,-1.1465552995804318
1961723000483,-5.735379019327527,-7.660597196240531,-0.79383917594812
1961723000500,-5.505456916578526,-7.751170404104833,-0.8211315801845476
1961723000516,-5.483310450684307,-7.848402736707772,-0.833861507265332
1961723000533,-5.609387461309655,-8.068553020266524,-0.8566709695621475
1961723000550,-5.734557155761806,-8.15632087533008,-0.7507571234416761
1961723000566,-5.7775106804915755,-8.201279720473774,-0.5070174627464158
1961723000583,-5.46934022131018,-8.53932744139872,-0.7987099001677942
1961723000600,-5.487354070629168,-8.400758196079515,-0.7525836286897278
1961723000616,-5.298658902460166,-8.509463086504846,-0.9277069311389814
1961723000633,-5.261352876418298,-8.242543635351065,-0.910516958921757
1961723000650,-5.333291588857497,-8.076684342398124,-1.3033771319202117
1961723000666,-5.424327623328502,-8.69650823398111,-0.9313221959780505
1961723000683,-5.461354809377677,-8.29541122758979,-0.7497432464628228
1961723000700,-5.250288020826225,-8.695578955792135,-0.7103992434077699
1961723000716,-5.202866400861438,-8.789661473505848,-0.6010777493120131
1961723000733,-5.474233299281422,-8.606235316717443,-0.3334261516755487
1961723000750,-5.23715525454483,-8.527622137488207,-0.6875521296062581
1961723000766,-5.0617444504343725,-8.446919986210656,-0.6203895173745705
1961723000783,-5.167387553518916,-8.276493869322493,-0.8345421331985501
1961723000800,-5.152118603377969,-8.741783019972575,-0.8346894430434125
