timestamp,x,y,z
1877089000000,-6.682426849092828,-4.917304491715262,-2.561422458793924
1877089000016,-7.203126208159576,-4.159183953838856,-2.5144091766953975
1877089000033,-7.444244613577725,-4.038063744647415,-2.79847981450619
1877089000050,-7.1875044492487365,-3.9339167881912296,-2.809879994332597
1877089000066,-7.040457767391815,-4.232663886844129,-2.8121281614353935
1877089000083,-6.893154389025271,-4.327503745534602,-2.8502205089855273
1877089000100,-6.986039333474787,-4.118912285610577,-3.001053140508318
1877089000116,-7.152326391177912,-4.412655520083264,-2.880458765162044
1877089000133,-6.841129697177886,-4.496935508173006,-2.8039773050534635
1877089000150,-6.632076545552602,-4.389629491571464,-2.334448650386406
1877089000166,-5.850605059126401,-4.186005899867238,-2.614485521283755
1877089000183,-5.06216506566169,-4.410450722755453,-2.4881340761430177
1877089000200,-4.994585310352997,-3.784617013231589,-2.3254955680944356
1877089000216,-5.374872805277535,-3.5472641232330404,-2.5605216614581914
1877089000233,-5.5600649833742155,-3.775449426000183,-2.7601028602631703
1877089000250,-4.52065732647568,-3.215807361439887,-2.637268326380007
1877089000266,-4.542980715894356,-3.5870460135772593,-2.717179547099363
1877089000283,-5.093146702763267,-3.9574447362214067,-2.974428302533278
1877089000300,-4.495072823572401,-3.816258132086343,-2.972401128741243
1877089000316,-4.578565711374311,-3.7804375706343643,-2.578656001347084
1877089000333,-4.2533203406693065,-3.0540937292483914,-2.551823692475187
1877089000350,-4.2679601932440425,-3.4954310780520945,-2.639809524769272
1877089000366,-5.254405590810535,-3.44732234710018,-2.4998361501412476
1877089000383,-5.357315504055521,-3.811839581290421,-2.2099902154319357
1877089000400,-4.471146386968812,-3.409235291577622,-1.9553917271717767
1877089000416,-4.64602367740869,-3.0324570174695924,-2.137870789704847
1877089000433,-4.599748917782554,-3.1921855188506996,-2.349135961560923
1877089000450,-4.546379210610828,-2.9862586136856386,-2.7922653060129305
1877089000466,-4.764069793064102,-3.4485200683329342,-3.0252676668411738
1877089000483,-4.670956670456775,-2.8429502992702522,-2.415753784434383
1877089000500,-4.584211437718353,-2.939968106400041,-2.3697371962319163
1877089000516,-5.141235981685542,-3.2444993706684166,-1.8357087937041416
1877089000533,-5.198058086005726,-3.1925292676144426,-1.810139021121689
1877089000550,-6.094361523381634,-3.6408349857093527,-2.5583378321897983
1877089000566,-6.504082277865907,-3.658784641749547,-2.5327938008658686
1877089000583,-6.422194535017365,-4.382827484912613,-2.517180290981025
1877089000600,-6.386393129831058,-4.440962186353582,-2.7769583674143234
1877089000616,-6.720090375632298,-4.167566513119837,-3.2810275446878774
1877089000633,-6.573455899809996,-5.049138526591388,-3.2822767224281697
1877089000650,-6.60011377497044,-4.850003414993857,-2.7568014371118483
1877089000666,-6.90170654946569,-4.606415723143185,-2.5594220035754365
1877089000683,-6.4830523402125975,-4.762115938627799,-2.786932762755851
1877089000700,-6.228527993422447,-4.516234716449266,-3.42461474629933
1877089000716,-6.339118782728808,-4.541414334473059,-3.7295804689138503
1877089000733,-5.677069668322923,-4.247848121982409,-3.4828183077993775
1877089000750,-5.5746966855330715,-4.123575186854455,-3.637545069796183
1877089000766,-6.057526701463489,-4.583983052042922,-3.6822275983099564
1877089000783,-5.139138856840908,-5.223146050955561,-3.982952829004928
1877089000800,-5.33522294788041,-4.841955814085237,-4.02670792150483
1877089000816,-4.952916955041056,-4.60921273428453,-3.8630509309802963
1877089000833,-4.522593477899335,-4.722045847266159,-3.918856251683544
1877089000850,-4.953753193680009,-4.8166916670819795,-3.615383299164767
1877089000866,-4.886550891980844,-4.492784482007332,-3.0718524728744327
1877089000883,-4.142421811710874,-4.2402379620489405,-3.170031334224488
1877089000900,-4.2907604158670445,-4.079283380223151,-2.9398261347761796
1877089000916,-4.562852578207687,-3.9400852772580706,-3.389498857056507
1877089000933,-4.2276931963038695,-4.085171562989577,-3.296156818287144
1877089000950,-4.718200700467193,-3.7483921033269016,-3.5078582620869643
1877089000966,-5.028700636191546,-3.9135581221389466,-3.195768858304439
1877089000983,-5.506335485675954,-3.535017305626734,-3.1284826156120262
1877089001000,-5.911750420737535,-3.0682237147117153,-2.395858836681609
1877089001016,-5.714352987806752,-3.431183541682641,-2.0084594378430998
1877089001033,-5.1336480715351405,-3.046662202118322,-2.2787340088702295
1877089001050,-4.836986223232113,-2.514463354034501,-2.2921583015267326
1877089001066,-4.718346513457727,-2.6592229678531765,-2.420694210372142
1877089001083,-4.371152954999498,-2.493251461954551,-2.068907732385852
1877089001100,-4.523225095323163,-2.9663160030528237,-2.6734300848905606
1877089001116,-5.257343055194008,-2.719277239958155,-2.4498842265592113
1877089001133,-5.153992859869886,-2.9190684590791833,-2.7373681282273066
1877089001150,-5.473825987445585,-2.831119210368872,-2.5283820572014957
1877089001166,-5.286156828420344,-2.9644740909691674,-2.6923329626638384
1877089001183,-5.737172629594448,-2.703141338500984,-2.4410803577972597
1877089001200,-5.425550035607927,-2.9743914097409205,-1.3267479244243625
1877089001216,-5.160801344199203,-3.295332290880111,-1.168068563997097
1877089001233,-5.7293025455206195,-3.632447466388071,-0.706218428140112
1877089001250,-6.024985281102706,-3.9877417343664665,-0.73703673683106
1877089001266,-5.93960585282842,-4.15991168956317,-0.5509331774525248
1877089001283,-4.858884869673149,-3.8023646302789667,-1.0653328002180555
1877089001300,-5.7162791768799135,-3.8558973877027216,-1.3633988315152696
1877089001316,-5.710116031272783,-4.543631928760425,-1.3613534029472392
1877089001333,-5.328413594348654,-4.83343172667276,-1.1241896268652405
1877089001350,-5.252413337461893,-4.748220427783796,-1.5992584259606701
1877089001366,-4.918648963599671,-4.792215220720765,-1.3138764992108176
1877089001383,-5.410926754371228,-4.056953263995425,-1.3547144161608582
1877089001400,-4.9889691752403404,-3.85844438631606,-1.7680981506759703
1877089001416,-4.760409757349226,-4.117950886222005,-1.9052958285653605
1877089001433,-5.516022326953568,-4.438287743812981,-1.5166280088270172
1877089001450,-5.036059416089964,-4.368602285487636,-1.6501432198317003
1877089001466,-4.950753725517043,-4.414795292398889,-1.9365807161781317
1877089001483,-5.068585038675957,-4.494615522178044,-1.7056183317840201
1877089001500,-5.626846759148168,-4.464556609612146,-1.4611275163149546
1877089001516,-5.441879877992945,-4.589232357236784,-2.1547243405174035
1877089001533,-4.851031772435615,-4.336689762381684,-1.977473752436303
1877089001550,-4.852983688243272,-4.07188498340577,-2.4011290013879734
1877089001566,-4.1935997116743895,-3.972211769284552,-3.1689462386932674
1877089001583,-3.6728566059409244,-4.317046211975382,-3.2254958143435766
1877089001600,-3.439506601975332,-4.389835720108469,-3.244546966617746
1877089001616,-3.731025154287039,-4.331971455560497,-3.4412238246429507
1877089001633,-3.839625367799652,-4.18138903925568,-3.5030294388591443
1877089001650,-3.9053175942012737,-4.317764692710459,-3.6286603440231833
1877089001666,-4.464707047558662,-4.415200582118801,-3.5542839248162643
1877089001683,-4.557942652711798,-4.392736393031768,-4.018253313306674
1877089001700,-4.066607631235003,-4.8021721292497235,-4.166656632193935
1877089001716,-3.597318766405117,-4.851164109684942,-3.441234444562455
1877089001733,-3.8404265683164893,-4.413477950675441,-3.431515691876127
1877089001750,-3.706636328396543,-4.404454321884881,-3.5733342605192573
1877089001766,-3.284339957457888,-4.51353924734907,-3.886165303280887
1877089001783,-3.06840499073522,-3.592689567348582,-3.77227905680308
1877089001800,-3.031859022814036,-3.917533838393836,-3.601637063599775
1877089001816,-2.840072768373256,-3.457206272133901,-3.560427203898791
1877089001833,-2.6746083267642558,-3.9155950097946928,-3.432839243479936
1877089001850,-2.41255794058987,-4.074390094460488,-3.5106665088856217
1877089001866,-2.6063384898438384,-4.029708087419131,-3.1931076536236493
1877089001883,-2.7729499530423602,-4.054656778493902,-3.2175186957861452
1877089001900,-3.092302167511529,-4.700470631680653,-3.626168311536596
1877089001916,-3.5898580251165253,-4.834594707547337,-3.371393346953796
1877089001933,-3.958723563467951,-4.29020687868529,-3.983433244142323
1877089001950,-4.775878917791143,-4.128165505066118,-3.5509994649567065
1877089001966,-4.660634051081115,-4.120184416802635,-3.404518814068518
1877089001983,-5.061860611563158,-4.19966775571988,-3.205589865559195
1877089002000,-4.859489055576589,-4.63004214650723,-2.795655771848717
1877089002016,-4.616210373774146,-4.755592567280963,-2.885281737338417
1877089002033,-4.356877346235745,-4.86600613160365,-2.8895799196866663
1877089002050,-3.697856637489152,-4.555174463728229,-2.4611549963385415
1877089002066,-3.624720754125323,-4.4121442025175615,-2.2620087018233646
1877089002083,-3.7625754496906394,-4.105278307044511,-1.8399385669439239
1877089002100,-3.864901015955997,-4.7131179012388476,-2.111115361547286
1877089002116,-3.7446881341277702,-4.711232331297879,-2.1663034167727924
1877089002133,-3.343929609608045,-4.6457826084627545,-2.3949444773084423
1877089002150,-3.8698332957233,-4.178324576979358,-2.822733654658677
1877089002166,-4.268282498706998,-3.54179311542562,-2.3776185147161666
1877089002183,-4.516952035358178,-3.3284311232450827,-2.0245498897856353
1877089002200,-5.618595339617271,-3.2515654639424882,-2.3591333004845256
1877089002216,-6.0078064727156555,-3.7081294206345685,-2.802184432395761
1877089002233,-6.705281146555569,-4.345782237850862,-2.598189634472158
1877089002250,-6.796132435114675,-4.338383627949145,-2.7301070609000213
1877089002266,-6.710747348358289,-3.9087970983447904,-2.6490750965083647
1877089002283,-7.126516208602253,-3.70372870956335,-2.5349689153146064
1877089002300,-6.708264712587764,-3.793180818069537,-2.209741739857142
1877089002316,-6.251481415680025,-3.796133447582477,-1.3329707519674288
1877089002333,-6.451234383682519,-2.9006739710787053,-1.5849267895792307
1877089002350,-7.010986533805481,-2.6523221500896597,-1.294697707894664
1877089002366,-6.777911123087572,-2.491052080782195,-0.9512020282530558
1877089002383,-6.689154744288459,-2.5967118900627915,-1.254302431877821
1877089002400,-6.839293328837352,-2.4784161164171636,-1.0544298823892535
1877089002416,-6.508557642276672,-2.341244137847949,-1.1905825652448905
1877089002433,-6.825302547483961,-2.307409021076997,-1.4755643030308823
1877089002450,-6.664818761716095,-2.135537173164317,-1.1547205939027476
1877089002466,-6.089895096411105,-1.6554440016109577,-1.8201132006831888
1877089002483,-6.113136763633523,-2.0250002940584615,-1.1938192222002422
1877089002500,-5.192840657477025,-1.6899976809788457,-1.0590744926822824
1877089002516,-5.474021034181579,-2.1869453185311647,-1.7748252970451908
1877089002533,-5.331435979845205,-2.4807880392361183,-2.0728459086786923
1877089002550,-4.592668713632674,-2.301195058990183,-1.9893608906368503
1877089002566,-4.432112376511172,-2.172244828941994,-2.143029531129148
1877089002583,-4.44402087232548,-2.135746841714167,-2.2531651706001226
1877089002600,-4.897183907567062,-2.157771705410882,-2.6345210926697478
1877089002616,-4.34012276337261,-2.2077549446205396,-2.4599154133910583
1877089002633,-4.12191532252144,-2.7177794820928978,-2.295517331551356
1877089002650,-4.11179598822489,-2.5358470811433516,-1.896171603754669
1877089002666,-3.6874561684374147,-2.5405765010631205,-2.2457432426234565
1877089002683,-3.5537551249169335,-2.347743566386156,-2.437910133819705
1877089002700,-3.5546788660600965,-2.292540856374631,-1.8810619104925788
1877089002716,-3.4081052274224417,-2.683529254032836,-1.8706577641894353
1877089002733,-2.841731009006219,-2.91413982057961,-1.7900341687867973
1877089002750,-2.2681407797709316,-2.9661710929624316,-1.7611776012659854
1877089002766,-2.058938994784751,-2.9759748903257606,-1.9383984974441424
1877089002783,-1.5933140269908561,-3.116894661228516,-1.921999236933626
1877089002800,-1.8471299425120975,-3.194345612974206,-1.9119739580266673
1877089002816,-3.0233526541691154,-2.960871253773749,-2.073012453611039
1877089002833,-3.6918348970113124,-3.0877258989935106,-2.681935402861308
1877089002850,-3.215089768247112,-3.1995217992258986,-2.13764448690031
1877089002866,-3.3111887366944437,-3.3308655903354367,-1.7350746255875331
1877089002883,-3.823909706627406,-3.804563456179459,-1.687482053593617
1877089002900,-4.1701911840496555,-4.267856790901774,-2.076710689337607
1877089002916,-3.9958642623261644,-4.349608586826571,-2.1246908492826444
1877089002933,-4.504956568254538,-4.347581651141555,-2.3577138100466626
1877089002950,-3.837946143964131,-4.607401517058825,-2.2069419498738325
1877089002966,-4.225087870650952,-4.332687642317008,-2.184456239098359
1877089002983,-3.8010501114834514,-4.224407671687159,-2.6329382961382852
1877089003000,-3.5873840664037866,-3.7069830084376436,-2.8025626371392702
1877089003016,-3.718647054325435,-3.5902315022290177,-2.99751913985945
1877089003033,-3.128002791516462,-3.9024648680474305,-2.8909659925605005
1877089003050,-3.0021815821056492,-3.880446814310075,-3.2499718224375513
1877089003066,-3.424958980691331,-3.862995168898052,-3.5203243218792033
1877089003083,-3.708719203797422,-4.398537413814948,-3.632193543094825
1877089003100,-4.028708971383441,-4.117315342919662,-3.983180205028595
1877089003116,-4.475760116662686,-3.9951237616448014,-3.610692708684809
1877089003133,-4.90934891359881,-4.255742189927202,-3.9511340027726707
1877089003150,-5.031641731094523,-4.603643501498704,-4.2423052970030195
