timestamp,x,y,z
2118729500000,-4.403452558691287,-8.478076276534951,-3.600558959848633
2118729500016,-4.508097204653368,-8.264290322516331,-3.782830169838557
2118729500033,-4.4772550175942065,-8.804037463688207,-3.938619290172883
2118729500050,-4.524695568183664,-8.845033044705719,-3.7721869229552256
2118729500066,-4.574295361741669,-9.042792565042728,-3.9801107520641996
2118729500083,-4.6887109398066285,-9.217177956570966,-4.028793036940896
2118729500100,-4.407169929230703,-9.524165965585501,-3.9533362094852214
2118729500116,-4.320576944209961,-10.438254493186413,-4.174950660950837
2118729500133,-4.606752807125886,-10.23391574993926,-4.161912466607785
2118729500150,-4.207905956335173,-10.167255933767226,-4.012673927996469
2118729500166,-4.293647194354864,-9.9682633836376,-4.36920926794734
2118729500183,-4.445129130775377,-10.166824139365072,-4.498893585369599
2118729500200,-4.636866315797078,-10.335853977462236,-4.3535412353664515
2118729500216,-4.789943416664362,-10.672970350341252,-4.091537431877403
2118729500233,-4.731092312145563,-11.107280255387181,-4.511831907921332
2118729500250,-4.688370168647297,-11.328896192388775,-4.552695764493214
2118729500266,-4.77061833429896,-11.338299156100536,-4.655081904702323
2118729500283,-4.580630279275904,-12.026199358091176,-4.233723639195449
2118729500300,-4.434742593734827,-12.053334021942018,-4.472335428281768
2118729500316,-4.559871639017802,-11.989158831895313,-3.8225191866876607
2118729500333,-4.4123989045773175,-11.328641930610196,-3.6806424916297136
2118729500350,-4.497407473473497,-11.602207235927445,-3.7011442918212425
2118729500366,-4.378469686282013,-11.510029214105206,-3.4790684365252256
2118729500383,-4.494392109740059,-11.154528561059026,-3.48736892957346
2118729500400,-4.387806352509956,-11.330147103743146,-3.3118883916924284
2118729500416,-4.411808796541167,-11.497113231016357,-3.1719459790314066
2118729500433,-4.428737398920439,-12.166233963945867,-3.1122798378989662
2118729500450,-4.627235908178256,-12.067241569778789,-3.4795223838368288
2118729500466,-4.722783613636812,-12.040478275466233,-3.3689106240406463
2118729500483,-4.884103696628117,-11.804582796748576,-3.1875630832339725
2118729500500,-5.098391185067761,-11.523303518631419,-2.9454189836985263
2118729500516,-5.234570962780573,-11.483305053467944,-2.997135135373098
2118729500533,-5.289956173750771,-11.198926301374716,-2.7867787640092643
2118729500550,-5.28082796955651,-11.936108621315494,-2.345056634778772
2118729500566,-5.70694226033991,-12.159752579513324,-2.181206025639419
2118729500583,-5.657977956297465,-12.277067025508813,-2.1540789624529575
2118729500600,-5.872493523233546,-11.713554764830473,-2.348504859659642
2118729500616,-5.9024167954355145,-11.89849934843022,-2.3362063074141632
2118729500633,-5.665943916736286,-11.08089221440196,-2.36810026883009
2118729500650,-5.688728857633822,-12.270034784751626,-2.4330967278962383
2118729500666,-5.731343326192632,-13.102891850641383,-2.470293712760866
2118729500683,-5.511851959138213,-12.983653654511295,-2.410636786470019
2118729500700,-5.498846404835827,-12.879020165704688,-2.2850070459002976
2118729500716,-5.693372011358433,-12.759572522970544,-2.1122718499096385
2118729500733,-5.608773627582829,-13.131626318790483,-2.1470620957451834
2118729500750,-5.866123738083803,-13.018080406367115,-2.4323274288699888
2118729500766,-5.833894695721465,-12.942541681927372,-2.587826623859101
2118729500783,-5.926689147168283,-12.97805654644537,-2.6042502674692836
2118729500800,-6.010634898274358,-12.73463058658874,-2.5934921589091817
2118729500816,-5.871630284275676,-12.718304285674641,-2.7226827123596813
2118729500833,-5.554807354976262,-13.04909235472826,-3.1043325558286172
2118729500850,-5.622731814477494,-12.94149868619434,-3.2374245614347714
2118729500866,-5.678631520471141,-12.355090626517246,-3.0978636138571574
2118729500883,-5.78656471221276,-12.647274323107569,-3.062497366482721
2118729500900,-6.033791183137065,-12.750881152701389,-3.0719779823934616
2118729500916,-5.227336484230474,-13.084857180739235,-3.2096510454579152
2118729500933,-5.844672112295307,-13.679120929530491,-3.3755803283672443
2118729500950,-6.025023822335445,-13.945046274817582,-3.440387713630363
2118729500966,-6.254741729493272,-14.12606112970214,-3.4132388546330428
2118729500983,-6.025053949892586,-13.291147671508593,-3.314498107475443
2118729501000,-6.13742112717175,-12.814710601220968,-3.334978388829995
2118729501016,-6.1034160198170495,-12.455094396943478,-3.0851783034211473
2118729501033,-5.851418620919617,-12.626475177844343,-2.87942820736004
2118729501050,-5.722821320692834,-12.211822926533753,-3.151887589056902
2118729501066,-5.592101173322119,-12.035961828248292,-3.03664034320043
2118729501083,-5.667143630384142,-11.879693081868071,-3.083703725646689
2118729501100,-5.838031367738364,-11.690156047404997,-3.0446552021844147
2118729501116,-6.122974191895412,-12.762969340154573,-3.1254131745771194
2118729501133,-5.884823695161771,-12.45265870593225,-3.2143905772582806
2118729501150,-5.9640607647542705,-12.24664227309723,-3.017124241862829
2118729501166,-5.948009355772451,-12.59749280157145,-3.1804691682277637
2118729501183,-5.9548137569112845,-12.271756866400958,-3.432081940930327
2118729501200,-5.560858783329739,-12.00561164181094,-3.1916945076475143
2118729501216,-5.409969511687129,-12.033285468244353,-3.367635987619445
2118729501233,-4.945259024246054,-12.040368496776749,-3.2291716556375474
2118729501250,-5.30268519331737,-12.128551510141392,-3.197512929586954
2118729501266,-5.315794459248682,-12.567702562441953,-3.0415126031099584
2118729501283,-5.200253351921676,-12.886757909391092,-2.9729315721017375
2118729501300,-4.752754297007434,-13.180997312426097,-2.6690244287737896
2118729501316,-4.904342957528461,-13.13754395945611,-2.81693183504679
2118729501333,-4.527099324200734,-13.305782547374282,-2.757794228125921
2118729501350,-4.156050603661319,-13.164377919592868,-2.7413899771762287
