timestamp,x,y,z
1826858500000,-8.971000278643743,-5.2356836893068,-2.7343086821010485
1826858500016,-9.734744427823957,-4.805380418017066,-2.7105881571047927
1826858500033,-9.886011966959193,-5.08862662978319,-2.7382414722450763
1826858500050,-9.595029655572453,-5.273878208919285,-2.8885393968700304
1826858500066,-9.57367187524837,-5.001007867944768,-3.040067159207223
1826858500083,-9.559073628281972,-4.956816507029131,-3.0944982609843477
1826858500100,-9.834121743906708,-4.371340116201463,-3.0767787875667607
1826858500116,-8.508313197909985,-5.048367595483072,-3.2308801977441206
1826858500133,-6.928921777757442,-5.900117569594902,-3.171721279667233
1826858500150,-7.0035502389009,-5.644882494833264,-3.232870596822095
1826858500166,-7.949799275172548,-5.076114805741087,-3.110433150053951
1826858500183,-8.118238856321438,-5.3036289550703275,-3.1258057251576243
1826858500200,-8.747853768045816,-5.453195649555054,-3.162985925690912
1826858500216,-9.317064984159838,-5.227555919631921,-3.125850902858942
1826858500233,-9.026482456607255,-5.17246100904393,-3.148868393173013
1826858500250,-9.795634978713148,-4.849331410226033,-3.181123038575299
1826858500266,-9.717249202525032,-5.150288810710293,-3.1064379502207746
1826858500283,-8.941639694785078,-4.716268573327869,-3.2276728108557196
1826858500300,-10.884439689354682,-4.003039702413549,-3.2635398044938047
1826858500316,-12.042301418257292,-3.4296387178951355,-3.086280580308585
1826858500333,-11.35422192892026,-3.8163603053103916,-3.092717395050047
1826858500350,-11.931717761671532,-3.016421937647064,-3.0931766172246835
1826858500366,-11.660500427735073,-3.0188712844656527,-2.9167030009186754
1826858500383,-9.850916085709393,-3.3327703186984357,-3.058996931863811
1826858500400,-9.859763422961441,-3.028796583417869,-3.129726045994722
1826858500416,-9.831260670881399,-3.321586062236501,-2.9505252585234905
1826858500433,-10.46427920122767,-3.008628497888537,-2.941031704683578
1826858500450,-11.818351410335467,-2.5198445994402854,-2.90647639804464
1826858500466,-11.943240580736688,-2.1825186461583135,-2.8179318635473587
1826858500483,-12.47820222235671,-2.614958008470788,-2.9473335087844763
1826858500500,-12.39688075246304,-2.7033549172155067,-3.0837509521124047
1826858500516,-10.564455894155866,-2.623572477388448,-3.1611673666514903
1826858500533,-10.497193562138278,-2.756022073589672,-3.1358766341302386
1826858500550,-9.289037624589096,-2.4468187556021608,-3.204695012996103
1826858500566,-8.798337033427714,-3.110641752427949,-3.1926197926151803
1826858500583,-10.50889526232862,-3.547432515353981,-2.9568682938123882
1826858500600,-10.84996816716894,-3.947243494180838,-3.1308063274157005
1826858500616,-10.537322852074066,-4.259672085606322,-3.1236045023667423
1826858500633,-10.258349798350382,-4.575211478775419,-2.8612873060511768
1826858500650,-12.276496941395703,-4.662323873912317,-2.7407179991694197
1826858500666,-11.239289256275956,-4.865928231430774,-2.7428296038112223
1826858500683,-9.84069469658707,-4.90377122521743,-2.9389494515419115
1826858500700,-9.186613088301588,-5.49613578472354,-2.8890903273573123
1826858500716,-8.444231733768344,-5.37636556347678,-2.923730369558517
1826858500733,-8.066678655508145,-5.085470207736892,-2.793030295624927
1826858500750,-7.808788382230816,-4.548545592455409,-2.723588131992713
1826858500766,-7.6281751215219025,-5.220406051358956,-2.6684294100288457
1826858500783,-7.561956417244108,-5.323032627973699,-2.676520855491001
1826858500800,-6.720138825011729,-5.590257107574966,-2.554625233080485
1826858500816,-5.806589271857769,-6.282039828278025,-2.532989484276159
1826858500833,-5.7440325712801465,-6.052492444987619,-2.4075733739953202
1826858500850,-5.863245445162085,-5.7008180365619445,-2.3829553983520815
1826858500866,-6.565758261441356,-5.382011072075024,-2.386761446652163
1826858500883,-5.3284421789240985,-5.448812395919748,-2.443154932480238
1826858500900,-4.987604114488739,-5.505891646348543,-2.3926250539825094
1826858500916,-5.213229858268076,-5.9684533045411,-2.3981437377616017
1826858500933,-5.456500648536782,-6.141386153940274,-2.475287586552957
1826858500950,-4.674114780118727,-6.166508803219315,-2.525480553445467
1826858500966,-6.463286647440261,-6.165052502394898,-2.347070806928563
1826858500983,-7.338803131079699,-6.1451271238048975,-2.270945156946762
1826858501000,-7.073626247961895,-5.978335102809533,-2.260476799139319
1826858501016,-7.669531247280236,-6.319810122676132,-2.4383760221163864
1826858501033,-7.676259914893061,-6.180160656940528,-2.5915642353467163
1826858501050,-6.785415196927456,-6.639994190305411,-2.527542503702722
1826858501066,-6.228109310632144,-6.36457109482566,-2.477571304172099
1826858501083,-6.712260563251545,-6.024609575576439,-2.5048418781129627
1826858501100,-6.825248238627998,-6.157756359989119,-2.6522662096322756
1826858501116,-7.875134688697306,-6.592890500778024,-2.6262088828089794
1826858501133,-9.46423673304323,-6.777175925009722,-2.547872831517564
1826858501150,-9.076437206918127,-6.827133001538624,-2.771271596364756
1826858501166,-9.506863951670628,-6.884122765925885,-2.6855773776170206
1826858501183,-9.86752988159946,-7.226672178623761,-2.646238099368298
1826858501200,-8.49761320497225,-6.984237798366694,-2.482271449649101
1826858501216,-8.855197275873254,-6.861608205356976,-2.539105934248057
1826858501233,-9.154073791862249,-6.668586161720271,-2.5205245068692466
1826858501250,-8.527214437082833,-6.958878050694216,-2.4442236431161746
1826858501266,-8.98454728181458,-7.23229463761598,-2.5638928736190527
1826858501283,-9.280311259845803,-7.116124220215773,-2.6720246877711
1826858501300,-8.578076827570014,-6.753230506931135,-2.868931502451231
1826858501316,-9.556187815296052,-6.813113793258633,-3.0261535965200825
1826858501333,-10.007482728753699,-7.010170879204919,-2.907503701321163
1826858501350,-9.782005798927866,-7.270910089531358,-3.117816019084187
1826858501366,-10.506706297998816,-6.250639179895159,-3.1741341508333027
1826858501383,-10.128380305290268,-6.6021922897893885,-3.1362602760819374
1826858501400,-9.804313860576228,-6.187045684572818,-3.0293767589431986
1826858501416,-9.87512266309438,-5.834064373294842,-3.051819794999788
1826858501433,-10.333494424474527,-5.819037521290049,-3.1467249315117103
1826858501450,-9.738212140964926,-6.186524288989886,-3.0231171183891585
1826858501466,-10.364029898062764,-6.516121467853855,-3.053839553160062
1826858501483,-9.076705481444021,-6.993339798361294,-3.23533985297145
1826858501500,-9.26087259036315,-6.6857028415970685,-3.3766839324382607
1826858501516,-9.05762267904209,-6.372741974575352,-3.3801347216814355
1826858501533,-10.346240040571892,-6.208227992722603,-3.245306989928755
1826858501550,-11.653482320928031,-6.135028387195878,-3.1928963966896107
1826858501566,-11.161582716046953,-6.324615415356189,-3.3563777369528864
1826858501583,-10.499617255430461,-6.3178985432852715,-3.3450942060526563
1826858501600,-10.373702896989832,-5.975854958863264,-3.5607025684407216
1826858501616,-10.484239913331862,-5.9631232721558405,-3.452628487887406
1826858501633,-10.036946316601394,-6.3001169463682025,-3.547727655879056
1826858501650,-9.877208722945145,-6.275306157778853,-3.467412834237473
1826858501666,-9.670223861325832,-6.138607236076518,-3.5390164176386807
1826858501683,-10.642960167323661,-6.246133603027635,-3.648064748924512
1826858501700,-11.516847218685562,-5.982700211708516,-3.5177232646561056
1826858501716,-11.700141174117629,-6.118637763560679,-3.594890663956004
1826858501733,-10.527977611232124,-5.907203454294521,-3.5790314341552474
1826858501750,-11.945919953939345,-5.944255037607981,-3.7198283597697563
1826858501766,-10.662031912945052,-5.652662522886265,-3.5358965723058446
1826858501783,-12.108818002422844,-5.573483487641791,-3.5901268759136324
1826858501800,-11.77186005704323,-5.710773466653763,-3.598158157762441
1826858501816,-11.788417139476145,-6.023814124748316,-3.6569255169575174
1826858501833,-10.407625489455913,-6.163431319396003,-3.725282568648488
1826858501850,-10.532249667341054,-6.005782014889082,-3.6725015955419296
1826858501866,-11.43297066360115,-5.658311504558148,-3.8522579058553132
1826858501883,-11.225379997020664,-5.333104550344402,-3.74608027197053
1826858501900,-10.392959747884014,-5.223302129822203,-3.799687830808266
1826858501916,-9.656358251231843,-5.782455540251093,-3.5856172572037104
