timestamp,x,y,z
1880504500000,-0.13099599914282312,-3.6399957583155675,-3.2891046921077582
1880504500016,-0.3528373173960029,-3.4856422597776318,-3.181185942630539
1880504500033,-0.269715872237013,-3.5701320707450526,-3.1372888455293975
1880504500050,-0.08444502433598977,-3.7071352075207487,-3.3693222508014706
1880504500066,-0.22979414586238178,-3.353171807686969,-3.3910488030735104
1880504500083,0.07930086861295838,-3.7859343876887315,-3.425957436573218
1880504500100,-0.009030425285072141,-3.5415468040083224,-3.3831716166638834
1880504500116,-0.3109693427008917,-3.453793419900859,-3.401364383874541
1880504500133,0.03667776000958822,-3.876970934686804,-3.506537319907903
1880504500150,-0.25579304111361756,-3.754454190882078,-3.430462332206042
1880504500166,-0.3447948953008111,-3.6825104300020484,-3.3417390665386324
1880504500183,0.01774318853664747,-3.805358030766947,-3.3994865199779234
1880504500200,-0.241593777581933,-3.618793780297385,-3.2869645751367407
1880504500216,0.19825417689079528,-3.6440802895338775,-3.3650768027270748
1880504500233,0.23621979011177974,-4.163574584694073,-3.4488966950788202
1880504500250,0.4898587117365292,-4.477061674842982,-3.416138688842788
1880504500266,0.34958432566906783,-4.488407992072309,-3.3796106208680308
1880504500283,0.6358722555129068,-4.525722221091495,-3.362333295344641
1880504500300,0.5603438246539687,-4.479884280153586,-3.303404772292564
1880504500316,0.6796193535707502,-5.0151189265560285,-3.3494998932102695
1880504500333,0.5244039861073029,-4.829128108730854,-3.285486482699101
1880504500350,0.3848336354392252,-5.149615318860198,-3.182897506590875
1880504500366,0.23052003243339758,-5.459200585818751,-3.31677570254416
1880504500383,0.591558987475576,-5.329628039779898,-3.382025047162074
1880504500400,0.9520945424876128,-5.056381179262519,-3.4547065151762784
1880504500416,0.677526155628601,-5.441588256496062,-3.5336642199472528
1880504500433,0.5069287737281325,-5.0086297958810135,-3.532437481145326
1880504500450,0.924723175357868,-5.218536960825705,-3.6673548681770267
1880504500466,1.0304184979666555,-5.417335891031152,-3.5648253966548338
1880504500483,1.22302161164379,-5.4133806870465495,-3.587001946371431
1880504500500,0.6520257750053009,-5.72783642709364,-3.604138099794593
1880504500516,0.3741511446568122,-5.71697559323672,-3.6193957478538534
1880504500533,0.34446809893008457,-5.76289988866033,-3.6544065952076923
1880504500550,0.6807103610125074,-5.580028951266265,-3.6918083302422726
1880504500566,0.779461344644707,-5.910451888245489,-3.7722040355820674
1880504500583,0.9834573699382396,-6.101724966628277,-3.7716662522758524
1880504500600,0.6378567117979648,-6.63760868181887,-3.751585896760029
1880504500616,1.068498805579556,-6.881757667788853,-3.698843168763512
1880504500633,0.8480537115214863,-6.734506125139231,-3.4160580570935557
1880504500650,0.7014461881932554,-6.9102339403944235,-3.465287553597396
1880504500666,0.4814405659690353,-6.556748410241451,-3.2705579891706043
1880504500683,0.19565756361140885,-6.703299820402839,-3.3721227838074386
1880504500700,0.11354881760108393,-6.407294597382634,-3.2799159186355076
1880504500716,0.120528925552021,-6.525760935600346,-3.2008607410003327
1880504500733,-0.12714715402466092,-6.303198228509888,-3.1117777705910776
1880504500750,-0.3134951559243131,-6.113075775128506,-3.013302803410451
1880504500766,-0.2521466917837514,-6.205051414498506,-3.115482639225717
1880504500783,-0.24734625555645984,-6.344016352518821,-2.9169301466566435
1880504500800,-0.30435844766715814,-6.5076677979298205,-2.8945600166861403
1880504500816,-0.036730964595775184,-6.291937332450501,-2.791090777966402
1880504500833,0.009414510077116578,-5.992466311068373,-2.879392928017112
1880504500850,0.42282350907639366,-6.3777143699561,-2.8133893952599847
1880504500866,0.4668092591195645,-6.340413076031847,-2.777135437526699
1880504500883,0.3650512793694789,-6.525034867170814,-2.9043445508775356
1880504500900,0.2572716066836165,-6.48846652145941,-3.0664190356824657
1880504500916,0.2982735821799718,-6.55268045807011,-3.0593928782044633
1880504500933,0.40986148954629176,-6.633021951821397,-2.861068027629496
1880504500950,0.6669863229910238,-6.548761516163818,-3.0786921713740814
1880504500966,0.6810952397050922,-6.725817272193021,-3.0729687406618456
1880504500983,0.6952330479045319,-6.73906180357347,-3.1786786632231685
1880504501000,1.0060479283322312,-6.717622431485229,-3.088848838332961
1880504501016,1.2098413647614086,-6.5796711590592105,-3.0868207434551125
1880504501033,1.2926352690439833,-6.433887950512511,-2.975641379253111
1880504501050,1.5472280590313607,-6.384423655861847,-3.033254536699115
1880504501066,1.8839206876539478,-6.63053135382286,-3.052278078731252
1880504501083,1.9169783044272748,-7.1149254228810275,-3.1054675156568874
1880504501100,1.6660495477843655,-7.110215063494428,-3.087091704615869
1880504501116,1.8049779549331877,-6.843120745983597,-3.026506417103578
1880504501133,2.0046866790436733,-6.660981821527419,-2.894887102940741
1880504501150,2.1111474757839384,-7.429381752992824,-2.9763984712810485
1880504501166,2.207184128545853,-7.671016018672982,-2.943875760318176
1880504501183,2.441432648741145,-7.977233898479465,-2.9054733932607157
1880504501200,1.7030347111381197,-7.996990138208745,-2.9750622605501515
1880504501216,1.598135210779521,-8.061802557665704,-2.924046882057107
1880504501233,1.2926077023936156,-8.197916752637997,-3.2294825437962493
1880504501250,1.2187592662658124,-8.10297828187155,-3.159744017602038
1880504501266,0.7906458577907127,-8.146491747973956,-3.1995925273914736
1880504501283,0.5761528185970093,-7.722930456945131,-3.1243457076163836
1880504501300,0.72644193143966,-7.654713866902254,-3.1399651926149805
1880504501316,0.6531932055143814,-7.39241701402819,-3.26426928169688
1880504501333,0.8273706696164425,-7.54799914355768,-3.165751703556362
1880504501350,1.3092512033479187,-7.79439879257948,-3.104052968657597
1880504501366,1.0207253570166932,-7.883118666230814,-3.0776781843192977
1880504501383,1.323092240801592,-7.992775747483705,-3.173317550655627
1880504501400,1.3811235557538701,-7.93906009454928,-3.2051586942551085
1880504501416,1.3763590522186444,-8.009248527213774,-3.264436398473895
1880504501433,1.3345164387856032,-7.971662134589959,-3.3832180237706586
1880504501450,1.3116161628825642,-7.788712416592487,-3.4722973270266593
1880504501466,1.0774208468491118,-7.523653193890708,-3.473407518963582
1880504501483,0.9915247417338628,-8.050413311982766,-3.503242477866513
1880504501500,0.7284190423282793,-8.333769230784055,-3.4496541229075484
1880504501516,0.5474492737040331,-8.488451331776634,-3.4128089482893182
1880504501533,0.3833927266845043,-8.381724921844064,-3.424200203273511
1880504501550,0.15110731758456408,-8.046814579032525,-3.3985176166447753
1880504501566,0.022469819391407242,-7.769773678785352,-3.329092345571475
1880504501583,0.21115653664608303,-7.804443376936758,-3.281272912565826
1880504501600,0.21291144309131393,-7.723538650477131,-3.2706138339460566
1880504501616,0.3231580310789193,-7.79945055366618,-3.221176636510522
1880504501633,0.391918844755871,-7.786093217358524,-3.1220852319658103
1880504501650,0.4940218689571072,-7.81206759170038,-3.15151152835545
1880504501666,0.7450306842437966,-7.607695976825847,-3.047254128646434
1880504501683,0.7845192582922813,-7.369646713610382,-3.0068618859799345
1880504501700,0.7839932865340522,-7.759135064006292,-3.0928136337511103
1880504501716,1.1452083572509135,-8.036263751292706,-3.0664507164710186
1880504501733,0.9548798907545839,-8.272669093062515,-3.040694340355012
1880504501750,0.885988923785014,-8.148289040420297,-3.0253091619625887
1880504501766,0.9619142916537253,-7.782688822239931,-3.0442347345312974
1880504501783,0.8499330848414042,-7.681068402514675,-3.0495047238262174
1880504501800,0.9744703938051709,-7.873484199657354,-3.048468985539319
1880504501816,1.3218961017185968,-7.688627004343241,-3.088572419216868
1880504501833,1.2049153172160665,-7.6682535396500455,-3.072869441329818
1880504501850,0.9412477463138051,-7.28963236467461,-3.2193627795103357
1880504501866,1.1389903684783924,-7.603902737360183,-3.2167156853702163
1880504501883,0.7928845812937517,-7.854609561820494,-3.0973212752768076
1880504501900,0.47722014679484737,-8.170654051883952,-3.2827263916333353
1880504501916,0.5440599089417457,-8.269856663945827,-3.2406356970187034
1880504501933,0.47555975666854167,-8.001349536474157,-3.1567559812464325
1880504501950,0.15487106013921137,-8.114377784363159,-3.2332178323300003
1880504501966,0.2937570276680983,-8.047147317975728,-3.0917351657654697
1880504501983,0.4493748746938122,-8.17327509342939,-3.1520474117770125
1880504502000,0.6742520662272886,-8.421712754706757,-3.081997543690345
1880504502016,0.6737126428852518,-8.228954158542617,-3.038833291781717
1880504502033,0.716479684694403,-8.414256202282584,-3.0549606799750193
1880504502050,0.5573225401208965,-8.310093296591619,-3.063317179631588
1880504502066,0.5533570040350426,-8.33755956867498,-3.0867292216291737
1880504502083,0.5153570313990796,-8.222120393739246,-3.303834388305018
1880504502100,0.7012814288574543,-8.07185553694572,-3.326432669713654
1880504502116,1.1384486733669759,-7.793713979706163,-3.2638393662473018
1880504502133,1.1321469961993031,-7.997675308787702,-3.3574624661057078
1880504502150,1.5105017687324107,-8.623090492080523,-3.4609599477203745
1880504502166,1.4323924034213018,-9.164884267244677,-3.455926034885909
1880504502183,1.3518091353679083,-9.296194220221292,-3.384312851356225
1880504502200,1.5512474048329592,-9.747154013281937,-3.4437427249404853
1880504502216,1.7054097468584741,-9.60309290526198,-3.476798402164853
1880504502233,1.741622777564678,-9.510110187634725,-3.4720491206385464
1880504502250,1.803390737751493,-9.583922095010365,-3.4627834357141043
1880504502266,1.8169500513421948,-9.57518427787458,-3.445277204415626
1880504502283,1.9300459806195454,-9.532037038685177,-3.3364020749365246
